Date,Close,High,Low,Open,Volume,Return,Lag_1,Lag_2,SMA_5,SMA_10,Volatility
2020-02-05,118.49441528320312,118.6149847014598,117.13369576797442,117.6159865820821,10150700,0.017000560449401902,0.014396340549282849,0.007630448196300543,116.17773742675782,115.82291717529297,0.01631954299476531
2020-02-06,118.51164245605467,119.09726158625953,118.08103551640491,119.05421140515931,8992300,0.00014538383779849617,0.017000560449401902,0.014396340549282849,116.4739974975586,115.91507034301758,0.016309326627847894
2020-02-07,118.1326904296875,118.56329731168289,117.38343866016083,117.75375427095888,6379800,-0.0031975932365269077,0.00014538383779849617,0.017000560449401902,117.30248413085937,116.26127624511719,0.013751707756548128
2020-02-10,118.62358856201172,118.7183226016772,117.77098220502232,117.94322232957435,5960700,0.00415548084563766,-0.0031975932365269077,0.00014538383779849617,118.05519104003906,116.7530288696289,0.01314738848452836
2020-02-11,118.84751892089844,119.55372063090107,118.65805081046267,119.07142980546737,6578600,0.001887738868814104,0.00415548084563766,-0.0031975932365269077,118.5219711303711,117.06048278808593,0.012215934239188354
2020-02-12,118.84751892089844,119.95847907656149,118.67527876806992,119.36425252046531,7958000,0.0,0.001887738868814104,0.00415548084563766,118.59259185791015,117.38516464233399,0.012168327161648895
2020-02-13,118.74417877197266,119.14032981375568,117.46957271655222,118.63221675790805,7447500,-0.0008695187738378962,0.0,0.001887738868814104,118.63909912109375,117.55654830932617,0.011728934046353619
2020-02-14,118.38246154785156,119.01114397855576,117.93462666655795,118.70971387476419,6627600,-0.003046189108905306,-0.0008695187738378962,0.0,118.68905334472656,117.99576873779297,0.00707443644728483
2020-02-18,116.81503295898438,118.59775173583515,116.30691999845281,118.27909371121584,8996400,-0.013240378417318288,-0.003046189108905306,-0.0008695187738378962,118.3273422241211,118.19126663208007,0.008711425238368245
2020-02-19,118.40828704833984,119.18337419197935,117.41788331915674,117.9087814802533,7071200,0.013639118604836575,-0.013240378417318288,-0.003046189108905306,118.23949584960937,118.38073348999023,0.00859149208979064
2020-02-20,118.40828704833984,119.15753882992999,117.58151603952226,118.13269233170753,7422800,0.0,0.013639118604836575,-0.013240378417318288,118.15164947509766,118.3721206665039,0.006686787659932414
2020-02-21,116.96144104003906,117.91738885887345,116.19496130357396,117.59874396628844,9772800,-0.012219127937473706,0.0,0.013639118604836575,117.79510192871093,118.21710052490235,0.007710853516575514
2020-02-24,113.8180160522461,114.71367259927469,112.64676478854444,113.19794108081115,13618400,-0.026875737506661612,-0.012219127937473706,0.0,116.88221282958985,117.7856330871582,0.011205584383236173
2020-02-25,108.73685455322266,113.8782953407919,108.15983632249835,112.81900606260709,20797200,-0.044642857741352904,-0.026875737506661612,-0.012219127937473706,115.2665771484375,116.7969596862793,0.016702553090891692
2020-02-26,109.06411743164062,111.05351924948259,108.80575065791622,109.31387022743023,24825600,0.0030096776273567105,-0.044642857741352904,-0.026875737506661612,113.39774322509766,115.81861953735351,0.016783925984056716
2020-02-27,104.52552795410156,108.18568683810918,104.46524324706893,105.85179807935974,23005500,-0.041613956857843415,0.0030096776273567105,-0.044642857741352904,110.62119140625,114.38642044067383,0.019415621254751807
2020-02-28,99.99552154541016,102.04520775143155,97.02433695875884,101.2098294252407,45931400,-0.04333875654453123,-0.041613956857843415,0.0030096776273567105,107.22800750732422,112.51155471801758,0.021136588532610745
2020-03-02,104.65470123291016,104.70637853043168,98.57453372459528,100.44336614987903,27355400,0.04659388356091698,-0.04333875654453123,-0.041613956857843415,105.39534454345703,111.13877868652344,0.029073203208518337
2020-03-03,100.72756958007812,105.88623862359955,100.10749456619465,104.18103890596015,32547700,-0.03752465590716425,0.04659388356091698,-0.04333875654453123,103.79348754882812,109.53003234863282,0.030193135253973533
2020-03-04,103.21646881103516,103.50928490892183,98.78121659042337,101.90742677432776,25795900,0.024709215573581078,-0.03752465590716425,0.04659388356091698,102.62395782470703,108.01085052490234,0.031505621219661266
2020-03-05,98.15254974365234,100.27113516018194,96.95546294208327,99.6166107530339,25025600,-0.04906115395842159,0.024709215573581078,-0.03752465590716425,101.34936218261718,105.98527679443359,0.033007539032702114
2020-03-06,93.07998657226562,95.00910359252148,90.44466794732485,91.51257776133156,38159400,-0.05168040142242736,-0.04906115395842159,0.024709215573581078,99.96625518798828,103.59713134765624,0.03454965266978721
2020-03-09,80.4718246459961,85.45825365071114,80.09288844754236,83.16742164448125,40352000,-0.13545513262919073,-0.05168040142242736,-0.04906115395842159,95.12967987060547,100.26251220703125,0.04989236038618425
2020-03-10,86.72422790527344,87.22373349123404,81.45360360133304,85.2601670587433,31102700,0.07769679992695977,-0.13545513262919073,-0.05168040142242736,92.32901153564453,98.06124954223633,0.060553363189534255
2020-03-11,82.64208221435547,86.16445036093992,81.4277740737837,84.14059250908632,38127000,-0.04707041837693604,0.07769679992695977,-0.13545513262919073,88.2141342163086,95.4190460205078,0.06044850633309392
2020-03-12,75.82987976074219,83.50329150874971,74.33997695557316,77.15614326639087,49725200,-0.08243018896769705,-0.04707041837693604,0.07769679992695977,83.74960021972656,92.54948120117187,0.0629697865664881
2020-03-13,89.48873901367188,89.5576311316844,79.2316783668823,82.66791996934681,38543300,0.180125028498344,-0.08243018896769705,-0.04707041837693604,83.0313507080078,91.49880294799804,0.09101814889393531
2020-03-16,76.09685516357422,80.93687929294754,72.81563254715071,73.37541628477311,38589700,-0.14964881612704006,0.180125028498344,-0.08243018896769705,82.15635681152344,88.64301834106445,0.0988956741687004
2020-03-17,80.7474136352539,83.91668091393996,75.35621301308105,78.27572748303032,35239800,0.061113674956515096,-0.14964881612704006,0.180125028498344,80.96099395751953,86.64500274658204,0.10258340269371365
2020-03-18,72.24720001220703,78.18957447819398,69.20711740753154,75.50258599195062,41525600,-0.10526917507777267,0.061113674956515096,-0.14964881612704006,78.88201751708985,83.54807586669922,0.1048958807172425
2020-03-19,73.46153259277344,75.88154103182349,66.23595004218399,70.24058856459428,32175100,0.016808022738060924,-0.10526917507777267,0.061113674956515096,78.4083480834961,81.07897415161133,0.1056431255945932
2020-03-20,71.91136169433594,77.04419582441287,71.0329263946167,74.32276327757187,30150800,-0.02110180449175647,0.016808022738060924,-0.10526917507777267,74.8928726196289,78.96211166381836,0.10518095442757908
2020-03-23,68.06170654296875,72.12663559431661,67.25216369462157,71.20513734864956,32536600,-0.053533336883960114,-0.02110180449175647,0.016808022738060924,73.28584289550781,77.72109985351562,0.09819283785974518
2020-03-24,76.15715026855469,77.59537599581543,71.3946381508748,73.1170660600851,34363200,0.11894270856219458,-0.053533336883960114,-0.02110180449175647,72.36779022216797,76.66439208984374,0.10313645854365262
2020-03-25,78.99915313720703,81.94450306841966,72.80702315640494,76.8547258171563,38111700,0.037317610475582796,0.11894270856219458,-0.053533336883960114,73.71818084716797,76.3000991821289,0.10305557106235652
2020-03-26,84.5022964477539,84.88984001131409,80.55793585230415,81.02299207090012,29826300,0.06966078865413827,0.037317610475582796,0.11894270856219458,75.92633361816407,77.16734085083007,0.10069651651088778
2020-03-27,78.48241424560547,81.67751677796596,77.98291521601415,80.25651920977224,30041500,-0.0712392734305205,0.06966078865413827,0.037317610475582796,77.24054412841797,76.06670837402343,0.0852007900432791
2020-03-30,80.52349853515625,81.03161157526195,76.906402833451,78.06904026824623,21656900,0.026006899879039702,-0.0712392734305205,0.06966078865413827,79.73290252685547,76.50937271118164,0.0698686223767033
2020-03-31,77.53507995605469,81.10050468166541,76.94084031160621,79.27473556974383,23379300,-0.03711237878961293,0.026006899879039702,-0.0712392734305205,80.00848846435547,76.18813934326172,0.06844172654209611
2020-04-01,72.65199279785156,74.54666042803855,71.69604500546882,73.2892891359269,28029600,-0.06297906909969986,-0.03711237878961293,0.026006899879039702,78.73905639648437,76.22861862182617,0.06238718534526395
2020-04-02,75.36482238769531,75.70930922596257,71.44629692216765,71.91996714610262,24018000,0.037340057517651015,-0.06297906909969986,-0.03711237878961293,76.91156158447265,76.41894760131837,0.0632504354880948
2020-04-03,73.13721466064453,76.12187449999323,72.02340026349555,74.83403013016174,21199400,-0.029557659083854992,0.037340057517651015,-0.06297906909969986,75.84252166748047,76.54153289794922,0.06368325145272084
2020-04-06,77.84477996826172,79.17612827527,76.31329125329803,77.43580230243477,26820800,0.06436620986265629,-0.029557659083854992,0.037340057517651015,75.30677795410156,77.51984024047852,0.06286272117334446
2020-04-07,78.87158203125,82.2304120933648,78.64533776873797,82.18690128329104,22563800,0.01319037786999866,0.06436620986265629,-0.029557659083854992,75.57407836914062,77.79128341674804,0.05132078298293324
2020-04-08,82.05635833740234,82.54364740260861,78.79324769257694,80.14199610914875,22903300,0.04037926239251166,0.01319037786999866,0.06436620986265629,77.45495147705078,78.09700393676758,0.05154563535285955
2020-04-09,89.4179458618164,90.83630906861951,84.31008699755968,84.33619082363329,42055900,0.08971379760900944,0.04037926239251166,0.01319037786999866,80.265576171875,78.58856887817383,0.0546377452622117
2020-04-13,85.44132232666016,89.72252345658461,84.66687764969967,89.72252345658461,26911900,-0.04447232036957771,0.08971379760900944,0.04037926239251166,82.72639770507813,79.28445968627929,0.050906601161650904
2020-04-14,83.10057067871094,88.75663046312582,81.48206688621916,87.90386775916525,46151300,-0.02739601382806356,-0.04447232036957771,0.08971379760900944,83.77755584716797,79.54216690063477,0.05179770194553536
2020-04-15,79.00211334228516,80.08111379156215,78.42780247551029,79.31537260801363,30118600,-0.0493192441754885,-0.02739601382806356,-0.04447232036957771,83.803662109375,79.68887023925781,0.0530128996744511
2020-04-16,75.9913330078125,78.81065914371048,75.74768844084578,78.5148069234842,32449600,-0.03811012398400193,-0.0493192441754885,-0.02739601382806356,82.59065704345703,80.0228042602539,0.05006881070919771
2020-04-17,82.8221206665039,83.27460253853728,79.15003147556845,80.05500185845253,30191900,0.08988903587188224,-0.03811012398400193,-0.0493192441754885,81.27149200439453,80.76853408813477,0.05615616235194296
2020-04-20,79.80262756347656,82.41311589714141,78.71492409111622,80.4639531335399,23679400,-0.03645756808360168,0.08988903587188224,-0.03811012398400193,80.14375305175781,81.43507537841796,0.056747344845432965
2020-04-21,77.4880142211914,79.51548887190644,76.86149582796135,77.1138438829466,23035000,-0.029004224709820114,-0.03645756808360168,0.08988903587188224,79.0212417602539,81.39939880371094,0.0544767992417879
2020-04-22,77.74036407470703,79.94188217841435,77.60114143822159,78.9150895089174,16662400,0.003256630797058291,-0.029004224709820114,-0.03645756808360168,78.76889190673828,81.28627700805664,0.05431693108626335
2020-04-23,77.78385162353516,79.42845877306837,77.67073285029014,78.08840727366811,16638800,0.0005593947152902068,0.003256630797058291,-0.029004224709820114,79.12739562988281,80.85902633666993,0.05244268360012035
2020-04-24,78.93248748779297,79.27185053767025,77.00072450306564,78.8715763413744,15809200,0.014767022206833902,0.0005593947152902068,0.003256630797058291,78.34946899414062,79.81048049926758,0.04182004256751161
2020-04-27,82.3348388671875,83.21369886045764,79.65473479712405,80.00280138160804,22870200,0.04310457566563719,0.014767022206833902,0.0005593947152902068,78.85591125488281,79.49983215332031,0.043320905456257844
2020-04-28,82.9178237915039,85.58922363712954,82.69157957794278,85.11063138513794,20238900,0.007080659078677609,0.04310457566563719,0.014767022206833902,79.9418731689453,79.4815574645996,0.042516671656006894
2020-04-29,85.1541519165039,86.53770790320907,84.6407522930808,86.21575184127526,20462600,0.026970415077742782,0.007080659078677609,0.04310457566563719,81.42463073730468,80.09676132202148,0.03929098131531994
2020-04-30,83.3268051147461,84.26657604581568,82.2739087524691,83.18757585751126,19127600,-0.02145928014819032,0.026970415077742782,0.007080659078677609,82.53322143554688,80.83030853271484,0.037418304034138816
2020-05-01,81.1427001953125,81.56907820878375,79.915767171947,81.36024094650637,18547700,-0.026211312391324126,-0.02145928014819032,0.026970415077742782,82.97526397705079,80.6623664855957,0.026145332838374776
2020-05-04,80.17681884765625,80.63800417865961,79.01080360616224,80.07239689695446,15725900,-0.011903490336547251,-0.026211312391324126,-0.02145928014819032,82.54365997314453,80.69978561401368,0.02354634105511614
2020-05-05,80.05499267578125,81.97805202926975,79.96797770715784,81.49076289392542,18064100,-0.0015194687644877192,-0.011903490336547251,-0.026211312391324126,81.97109375,80.95648345947265,0.021176595658221914
2020-05-06,78.54960632324219,80.71631684173394,78.2537541078239,80.1942204011734,20978000,-0.018804403101200684,-0.0015194687644877192,-0.011903490336547251,80.65018463134766,81.03740768432617,0.022318966500488983
2020-05-07,79.3675765991211,80.84685787188461,78.81937622887902,79.48069541363583,16771900,0.010413422984105747,-0.018804403101200684,-0.0015194687644877192,79.85833892822265,81.19578018188477,0.022501461237127866
2020-05-08,80.66411590576172,81.86494522056587,80.15072286854127,80.75113752594335,20487800,0.01633588125273544,0.010413422984105747,-0.018804403101200684,79.7626220703125,81.36894302368164,0.022603714797847615
2020-05-11,78.28856658935547,79.28055188353572,77.73166279749347,79.28055188353572,31907600,-0.029449889702895415,0.01633588125273544,0.010413422984105747,79.38497161865234,80.96431579589844,0.019520902813196336
2020-05-12,75.73030090332031,79.00211633670853,75.61718207928224,78.44521242959796,27962900,-0.03267738569609979,-0.029449889702895415,0.01633588125273544,78.52003326416016,80.24556350708008,0.0208251075614072
2020-05-13,73.11981201171875,75.58237544008479,72.57161159035721,75.16469418655815,35451600,-0.03447086384793574,-0.03267738569609979,-0.029449889702895415,77.43407440185547,79.04212951660156,0.01795481776751966
2020-05-14,76.15667724609375,76.67007696540247,71.70144609210449,71.97989803922883,35152500,0.04153272759903004,-0.03447086384793574,-0.03267738569609979,76.79189453125,78.32511672973632,0.02506794538172769
2020-05-15,74.74699401855469,75.94781642384625,74.22489760924601,75.57364611339209,26099000,-0.018510303738486278,0.04153272759903004,-0.03447086384793574,75.6084701538086,77.68554611206055,0.02458297678864245
2020-05-18,78.70624542236328,79.31536354224316,76.46992664358012,77.17476323031515,30504400,0.05296870403679077,-0.018510303738486278,0.04153272759903004,75.69200592041015,77.53848876953126,0.03110507897996111
2020-05-19,77.1573486328125,79.35885987546375,77.08773400218863,78.35817777521615,19597300,-0.019679464840927197,0.05296870403679077,-0.018510303738486278,75.9774154663086,77.24872436523438,0.031637214315448754
2020-05-20,79.47200775146484,80.39437863183475,78.63665186453801,78.93250417000819,20552400,0.029999204996891127,-0.019679464840927197,0.05296870403679077,77.24785461425782,77.34096450805664,0.03271436073676932
2020-05-21,78.46257781982422,79.84614011937306,78.0274964212818,78.54959277176964,14621400,-0.012701704162268568,0.029999204996891127,-0.019679464840927197,77.7090347290039,77.25046463012696,0.03284243864134765
2020-05-22,77.85347747802734,78.62792194535814,77.20085528833401,78.32336625126449,13557900,-0.007762940738393342,-0.012701704162268568,0.029999204996891127,78.33033142089843,76.96940078735352,0.032336584969776205
2020-05-26,83.37902069091797,84.84089483673438,80.58579818064352,80.82944276514343,41233900,0.07097362111345773,-0.007762940738393342,-0.012701704162268568,79.26488647460937,77.47844619750977,0.038282584321866736
2020-05-27,88.20841979980469,89.26131616271954,85.97210130494238,88.81753120353513,39402000,0.057921034198627375,0.07097362111345773,-0.007762940738393342,81.47510070800782,78.7262580871582,0.038577204524807465
2020-05-28,86.89447784423828,89.58327833172577,86.49420366028303,89.57458148166056,24713900,-0.014895879084428576,0.057921034198627375,0.07097362111345773,82.9595947265625,80.10372467041016,0.0361504241839738
2020-05-29,84.6755599975586,86.30276720890872,84.21437466654507,85.85028536682475,26526400,-0.025535775134723604,-0.014895879084428576,0.057921034198627375,84.20219116210937,80.95561294555664,0.037492748082010835
2020-06-01,85.79804992675781,86.5899012537706,84.73645025876121,85.05841288163705,15176800,0.013256362629684215,-0.025535775134723604,-0.014895879084428576,85.79110565185547,82.06071853637695,0.036004685584743006
2020-06-02,86.08522033691406,87.3817612649284,85.21505739269733,87.25993898384337,21195000,0.003347050549533437,0.013256362629684215,-0.025535775134723604,86.33234558105468,82.79861602783203,0.033434544505948856
2020-06-03,90.7318878173828,91.2974950622843,87.93866554632751,88.39115399777528,25941100,0.05397752903788766,0.003347050549533437,0.013256362629684215,86.8370391845703,84.15606994628907,0.03439355449550997
2020-06-04,92.62015533447266,92.76808145673067,89.44405893702972,90.34032579859156,26784700,0.02081150918947472,0.05397752903788766,0.003347050549533437,87.98217468261718,85.47088470458985,0.0341251685517806
2020-06-05,96.78822326660156,100.73875703038306,95.30894233835649,100.00782337362509,42231000,0.045001737657176744,0.02081150918947472,0.05397752903788766,90.40470733642579,87.30344924926757,0.03361897431077763
2020-06-08,98.71998596191406,99.36391133751565,97.40604466154173,98.68518528538867,24881800,0.019958654370495932,0.045001737657176744,0.02081150918947472,92.98909454345703,89.39010009765624,0.03202380204827702
2020-06-09,96.1878433227539,97.13631804776787,94.85649465577248,96.28356180824576,17031100,-0.025649746750744606,0.019958654370495932,0.045001737657176744,95.009619140625,90.67098236083984,0.03099775700177674
2020-06-10,92.28948974609376,96.16171925101133,92.10675630465254,96.11820844355609,24913300,-0.04052854749616741,-0.025649746750744606,0.019958654370495932,95.32113952636719,91.07908935546875,0.0314185558508036
2020-06-11,84.58854675292969,88.39116155717907,84.00553912025849,87.04240621466677,36259200,-0.08344333698616013,-0.04052854749616741,-0.025649746750744606,93.71481781005859,90.84849624633789,0.04194852472668538
2020-06-12,86.9031982421875,87.99959905724984,84.69298299209365,87.63413211889572,24856800,0.027363651204678652,-0.08344333698616013,-0.04052854749616741,91.73781280517578,91.07126007080078,0.041969456253425665
2020-06-15,88.10401153564453,88.26064115503837,83.42253657192234,83.90112228092427,22153600,0.013817826245134501,0.027363651204678652,-0.08344333698616013,89.61461791992187,91.30185623168946,0.04198446586622586
2020-06-16,88.808837890625,91.95883049081344,86.41588952651195,91.68908207237128,22193600,0.007999934880323911,0.013817826245134501,0.027363651204678652,88.1388168334961,91.57421798706055,0.04200878118244015
2020-06-17,86.5638198852539,89.226516593868,86.32887215283681,89.21781310482594,15639800,-0.02527921836040692,0.007999934880323911,0.013817826245134501,86.99368286132812,91.15741119384765,0.038877364671033296
2020-06-18,86.09392547607422,87.46877790879896,85.38908896334829,85.85897775889339,16591900,-0.005428300296851041,-0.02527921836040692,0.007999934880323911,87.29475860595703,90.50478820800781,0.03789004116592856
2020-06-19,85.11063385009766,87.53838921550019,84.17086293350334,87.47747807610226,40371200,-0.011421149872528735,-0.005428300296851041,-0.02527921836040692,86.93624572753906,89.33702926635742,0.03326815760512353
2020-06-22,84.18827819824219,85.23247124129806,84.00554474764829,84.62335973931837,16216900,-0.010837137618784243,-0.011421149872528735,-0.005428300296851041,86.1530990600586,87.88385848999023,0.03132271900782526
2020-06-23,85.21505737304688,86.99019057549764,85.14544274420966,86.12002763148156,15381400,0.012196224899467367,-0.010837137618784243,-0.011421149872528735,85.43434295654296,86.78657989501953,0.032212456503327665
2020-06-24,82.3696517944336,84.26660119937424,82.06508936302468,84.18828969791596,22919800,-0.033390877930844054,0.012196224899467367,-0.010837137618784243,84.5955093383789,85.79459609985352,0.03157185810038209
2020-06-25,85.24114990234375,85.45869060951759,82.02155009169697,82.0998615596481,25743600,0.034861117479001,-0.033390877930844054,0.012196224899467367,84.42495422363281,85.85985641479492,0.022083988265433438
2020-06-26,80.56838989257812,82.98744863648322,80.0549969034166,82.76120439506136,41896300,-0.054818124991497186,0.034861117479001,-0.033390877930844054,83.51650543212891,85.22637557983398,0.02610368439126099
2020-06-29,80.9251708984375,82.22171210019938,80.21163739907925,81.27323747737714,18499700,0.004428300060793866,-0.054818124991497186,0.034861117479001,82.86388397216797,84.50849151611328,0.02542245344522099
2020-06-30,81.8475341796875,82.36963731960013,80.55099309689012,80.77723734826445,19137000,0.011397730409585138,0.004428300060793866,-0.054818124991497186,82.1903793334961,83.81236114501954,0.02568392863859256
2020-07-01,81.1513900756836,83.28328642435199,80.95124969706801,82.56975314564353,18755700,-0.008505376624732497,0.011397730409585138,0.004428300060793866,81.9467269897461,83.2711181640625,0.024955056755113482
2020-07-02,81.4150161743164,83.43588987507077,80.77360420838578,83.2425874551051,27845600,0.0032485715695929063,-0.008505376624732497,0.011397730409585138,81.18150024414062,82.80322723388672,0.02513321781235117
2020-07-06,83.47101593017578,83.6467417033622,82.13548262483673,82.97019010273506,18625300,0.02525332367996236,0.0032485715695929063,-0.008505376624732497,81.76202545166015,82.63926544189454,0.02676123827626374
2020-07-07,81.11626434326172,82.68024670883167,80.83509904949082,82.43422791472081,25757200,-0.028210410052800006,0.02525332367996236,0.0032485715695929063,81.800244140625,82.33206405639649,0.027963276236532598
2020-07-08,81.97734832763672,82.01248812871752,80.65938457126643,81.0899175213645,18762200,0.01061542948687988,-0.028210410052800006,0.02525332367996236,81.82620697021484,82.00829315185547,0.027869914257649397
2020-07-09,80.20247650146484,82.69782438157367,79.76315530528811,82.170633583354,25600800,-0.02165075917164694,0.01061542948687988,-0.028210410052800006,81.6364242553711,81.7915756225586,0.026693890332419222
2020-07-10,84.5868911743164,85.0877170166009,80.72087042156316,80.83509150716883,28954200,0.05466682406959689,-0.02165075917164694,0.01061542948687988,82.27079925537109,81.72614974975586,0.030257457922278942
2020-07-13,85.7994155883789,87.2228117188324,84.55174522352195,86.74835081102007,32079200,0.01433466104769976,0.05466682406959689,-0.02165075917164694,82.73647918701172,82.24925231933594,0.023596859365897685
2020-07-14,86.29147338867188,87.82030936013614,84.9120050234434,86.43205939701839,42731700,0.005734978460151918,0.01433466104769976,0.05466682406959689,83.77152099609376,82.78588256835937,0.023587372786915264
2020-07-15,87.62699890136719,88.99767873443395,86.67806361531694,88.6462204762477,22508400,0.015476911683728778,0.005734978460151918,0.01433466104769976,84.90145111083984,83.36382904052735,0.023712801919628285
2020-07-16,87.87299346923828,88.9361495473955,86.59017687815171,86.79226079608287,16886900,0.002807291941471002,0.015476911683728778,0.005734978460151918,86.43555450439453,84.0359893798828,0.023148927962292162
2020-07-17,86.24755859375,87.93455073309448,86.2299819882403,87.86425771807741,16137700,-0.018497547554895744,0.002807291941471002,0.015476911683728778,86.76768798828125,84.51924362182618,0.0246419082694122
2020-07-20,85.49191284179688,86.44962989209598,85.45676633946803,85.60613394673322,14458100,-0.00876135816797352,-0.018497547554895744,0.002807291941471002,86.70618743896485,84.72133331298828,0.024037310108556437
2020-07-21,87.3458480834961,87.90817870820635,85.79064721241474,85.85215191500775,17798100,0.021685504278398104,-0.00876135816797352,-0.018497547554895744,86.91706237792968,85.34429168701172,0.02201261229187118
2020-07-22,86.71321105957031,87.97845141796218,85.69398277003728,87.55670686633448,14271200,-0.007242897490914779,0.021685504278398104,-0.00876135816797352,86.73430480957032,85.81787796020508,0.022464277824828172
2020-07-23,86.968017578125,87.29311093803676,86.08058698044275,86.54626632567431,12870200,0.002938497092209502,-0.007242897490914779,0.021685504278398104,86.55330963134766,86.49443206787109,0.020366782061772816
2020-07-24,86.35295867919922,87.68849864422081,86.05422353388363,87.51276617329253,12744200,-0.007072242372010651,0.002938497092209502,-0.007242897490914779,86.5743896484375,86.67103881835938,0.012650290323785954
2020-07-27,85.14044952392578,85.78185471912201,84.49903762522007,85.67642192183467,11959100,-0.01404131570960876,-0.007072242372010651,0.002938497092209502,86.50409698486328,86.60514221191406,0.012792774789866831
2020-07-28,85.50946807861328,86.01029391977882,84.78898166319077,84.78898166319077,11754300,0.004334233102490259,-0.01404131570960876,-0.007072242372010651,86.13682098388672,86.52694168090821,0.012721992865212271
2020-07-29,87.58305358886719,87.6094117819522,85.2282922563253,85.28979694135965,12743500,0.02424977674223805,0.004334233102490259,-0.01404131570960876,86.3107894897461,86.52254714965821,0.014189798322434442
2020-07-30,85.245849609375,85.87847296437705,84.39357244314341,85.70274723399066,14834800,-0.026685573107139038,0.02424977674223805,0.004334233102490259,85.96635589599609,86.25983276367188,0.016437654906023492
2020-07-31,84.9119873046875,85.16679436401209,83.69067510194763,84.77140802918579,14535000,-0.003916464041561762,-0.026685573107139038,0.02424977674223805,85.67816162109375,86.12627563476562,0.015522486854075543
2020-08-03,84.43753814697266,85.72914362168702,84.21787753436163,85.2458875925388,12962800,-0.005587540378867661,-0.003916464041561762,-0.026685573107139038,85.53757934570312,86.02083816528321,0.015388277893681735
2020-08-04,83.95427703857422,84.30572860661862,83.49737927450214,84.27058881262136,13366200,-0.005723296995671201,-0.005587540378867661,-0.003916464041561762,85.2265411376953,85.68168106079102,0.013150455611146184
2020-08-05,85.41282653808594,86.51991783438305,84.10365124460942,84.23544894475353,15260900,0.017373141082991594,-0.005723296995671201,-0.005587540378867661,84.79249572753906,85.55164260864258,0.014666441419648422
2020-08-06,85.43917846679688,86.19481140842159,84.82413151594373,85.73792034543197,10482100,0.0003085242554194956,0.017373141082991594,-0.005723296995671201,84.83116149902344,85.39875869750976,0.01460318293182332
2020-08-07,87.31946563720703,87.41611682236628,84.84169472500601,85.16679477540605,14743700,0.022007318002722487,0.0003085242554194956,0.017373141082991594,85.31265716552734,85.49540939331055,0.016215558398178412
2020-08-10,88.42655944824219,89.65665999381606,87.89058711555292,87.96088010753056,14989900,0.012678659940899006,0.022007318002722487,0.0003085242554194956,86.11046142578125,85.82402038574219,0.015609333196864783
2020-08-11,91.22064971923828,93.27667633134382,90.94827273224712,91.25579621812572,31518600,0.031597862547524835,0.012678659940899006,0.022007318002722487,87.56373596191406,86.39513854980468,0.017905004200638713
