Date,Close,High,Low,Open,Volume,Return,Lag_1,Lag_2,SMA_5,SMA_10,Volatility
2020-03-25,29.4162712097168,30.44177748997743,27.75179417343642,28.80096503417685,56607700,0.05220112458759929,0.1268679378851405,-0.03940148226266049,27.03393898010254,27.69420642852783,0.08228818448135522
2020-03-26,30.62320709228516,31.20695837581102,28.966620573170186,29.58192362154508,46722000,0.041029533415835706,0.05220112458759929,0.1268679378851405,27.726548385620116,27.823578071594238,0.07442011630821105
2020-03-27,29.148059844970703,29.72392100612249,28.5564212947043,29.29005333777298,51558600,-0.0481708934948909,0.041029533415835706,0.05220112458759929,28.390760803222655,27.73128299713135,0.07600396434783642
2020-03-30,29.581926345825195,30.09468093951116,28.288210581777772,28.58008474580575,45835000,0.014884918693116811,-0.0481708934948909,0.041029533415835706,29.345270919799805,27.968726921081544,0.06834992573613469
2020-03-31,29.95269203186035,31.120191875703604,29.479379332423605,30.24456624051376,41491600,0.012533520694384404,0.014884918693116811,-0.0481708934948909,29.74443130493164,28.060233879089356,0.06542725481488401
2020-04-01,29.6055965423584,30.528554384301877,28.666864318158556,29.07706746910791,36045900,-0.011588123335717238,0.012533520694384404,0.014884918693116811,29.78229637145996,28.40811767578125,0.054707604861814155
2020-04-02,31.86959648132324,33.10020268989939,29.897468060677724,30.560103330383786,62000200,0.07647202567682121,-0.011588123335717238,0.012533520694384404,30.031574249267578,28.87906131744385,0.05779124954817383
2020-04-03,30.93086051940918,33.273749977328656,30.38655417460819,32.69788885650843,48425700,-0.029455533347094387,0.07647202567682121,-0.011588123335717238,30.388134384155272,29.389447593688963,0.05556601393853106
2020-04-06,31.924819946289062,32.2088069568985,30.946642799659834,31.45939745873016,41301900,0.03213487792414216,-0.029455533347094387,0.07647202567682121,30.856713104248048,30.100992012023926,0.051598245630478344
2020-04-07,32.5322380065918,34.17304760327788,32.469128440565925,33.84173140933126,48921800,0.019026514834685537,0.03213487792414216,-0.029455533347094387,31.372622299194337,30.55852680206299,0.03774438233526096
2020-04-08,34.59113311767578,34.74101681145164,32.713668928908014,33.09231724452242,33355600,0.06328784114596742,0.019026514834685537,0.03213487792414216,32.369729614257814,31.076012992858885,0.0390685141647945
2020-04-09,34.023155212402344,36.84724111906063,32.926652457754486,35.86117705779763,60107300,-0.01641975425728992,0.06328784114596742,0.019026514834685537,32.800441360473634,31.416007804870606,0.03936769106901287
2020-04-13,33.73128890991211,35.25377254989203,33.10809851019049,35.064449874533196,29651900,-0.0085784607767313,-0.01641975425728992,0.06328784114596742,33.36052703857422,31.874330711364745,0.03440329229607332
2020-04-14,33.47096633911133,34.51224998359222,33.060763235341675,33.92061141244492,30769000,-0.007717539981826338,-0.0085784607767313,-0.01641975425728992,33.66975631713867,32.26323471069336,0.035162562575189946
2020-04-15,31.932697296142575,32.39023245206453,31.06496215045223,32.342900295139586,33125000,-0.04595830987918814,-0.007717539981826338,-0.0085784607767313,33.54984817504883,32.461235237121585,0.03980204328682705
2020-04-16,30.88353157043457,31.9327023016193,30.709983310401224,31.9327023016193,30934000,-0.03285553099314109,-0.04595830987918814,-0.007717539981826338,32.80832786560059,32.5890287399292,0.04144696455000488
2020-04-17,34.09415435791016,34.173038284702066,31.451500681176473,31.459390879393013,40829100,0.10395905598274213,-0.03285553099314109,-0.04595830987918814,32.822527694702146,32.81148452758789,0.04722299295687879
2020-04-20,32.484893798828125,33.71550279741561,31.980029494554888,32.145687530164174,39260800,-0.04720048317340575,0.10395905598274213,-0.03285553099314109,32.57324867248535,32.966887855529784,0.04907323601526593
2020-04-21,32.31134796142578,33.23430553110416,31.262177315549923,31.86959316704809,44381600,-0.005342355079781869,-0.04720048317340575,0.10395905598274213,32.341324996948245,33.005540657043454,0.048277431302837986
2020-04-22,33.23430633544922,33.865386777854376,33.021316121907056,33.60506440267098,27074200,0.028564527085817915,-0.005342355079781869,-0.04720048317340575,32.60164680480957,33.0757474899292,0.048738382424513435
2020-04-23,34.27558898925781,35.2300983234012,33.77072464753664,34.023156818397226,35271000,0.03133155972321022,0.028564527085817915,-0.005342355079781869,33.28005828857422,33.0441930770874,0.04528418502146974
2020-04-24,34.49646759033203,35.41153499394343,34.0231580057578,35.02499953536123,28653800,0.006444195638576566,0.03133155972321022,0.028564527085817915,33.360520935058595,33.091524314880374,0.04494014989381706
2020-04-27,34.662132263183594,34.961896662246524,33.31319698124471,34.38603545432927,28274400,0.004802366283381154,0.006444195638576566,0.03133155972321022,33.79596862792969,33.18460865020752,0.044780347285822544
2020-04-28,35.474639892578125,35.80595595649715,34.79622737019701,35.00132736082851,26545100,0.023440786135870084,0.004802366283381154,0.006444195638576566,34.428627014160156,33.3849760055542,0.044988677835966974
2020-04-29,37.43888473510742,37.549323443770355,36.413378571371304,36.49226250349365,29502500,0.055370395541076256,0.023440786135870084,0.004802366283381154,35.2695426940918,33.935594749450686,0.043180787570840866
2020-04-30,36.65792083740234,37.61243018723569,36.10572432610715,37.61243018723569,37076300,-0.020859699834294365,0.055370395541076256,0.023440786135870084,35.746009063720706,34.51303367614746,0.04179072273691533
2020-05-01,34.03104782104492,36.594814788666504,33.920609110070195,35.99528906799122,35399300,-0.07165908366732021,-0.020859699834294365,0.055370395541076256,35.65292510986328,34.50672302246094,0.03844436778137133
2020-05-04,35.40365219116211,35.450981349945955,33.305307556914144,33.53407217923782,27465600,0.04033388502567248,-0.07165908366732021,-0.020859699834294365,35.801229095458986,34.79859886169434,0.03628404540127206
2020-05-05,35.36420440673828,37.19433913973532,35.23009812403627,36.4922589711967,29276200,-0.0011142292385777353,0.04033388502567248,-0.07165908366732021,35.77914199829102,35.10388450622558,0.03611946591323837
2020-05-06,34.701568603515625,35.71129726360634,34.6305718690262,35.443087712116146,22659000,-0.018737472377475473,-0.0011142292385777353,0.04033388502567248,35.23167877197265,35.250610733032225,0.03646512374530202
2020-05-07,34.89878845214844,35.711304458949336,34.685798205765515,35.46675943327352,22160300,0.005683312212371616,-0.018737472377475473,-0.0011142292385777353,34.879852294921875,35.31293067932129,0.035285123494774195
2020-05-08,36.42915725708008,36.4607120347445,35.48253499175199,35.74285739363963,19977400,0.04385163132611347,0.005683312212371616,-0.018737472377475473,35.359474182128906,35.50619964599609,0.03766743534299619
2020-05-11,36.08207702636719,36.44494807553496,35.90063849255297,36.37395130424297,22258000,-0.009527539390042694,0.04385163132611347,0.005683312212371616,35.49515914916992,35.64819412231445,0.03799392255639807
2020-05-12,35.478946685791016,36.72537328656198,35.478946685791016,36.52433663909648,25439100,-0.016715510588135807,-0.009527539390042694,0.04385163132611347,35.51810760498047,35.64862480163574,0.03791254064580696
2020-05-13,33.71787643432617,35.27792016201633,33.45250651108222,35.173383283989935,30827900,-0.04963705002465968,-0.016715510588135807,-0.009527539390042694,35.32136917114258,35.276523971557616,0.035544488008267205
2020-05-14,34.01540756225586,34.21644425360202,32.326700581978656,33.0263074089419,24856500,0.008824136019040196,-0.04963705002465968,-0.016715510588135807,35.144692993164064,35.012272644042966,0.03576060918051503
2020-05-15,33.77416229248047,34.58634913120893,33.65353905726252,34.07973890547666,22445600,-0.007092235168250083,0.008824136019040196,-0.04963705002465968,34.61369400024414,34.98658409118652,0.02767851132684369
2020-05-18,36.46001434326172,36.653010916041985,35.43070746863751,35.70411749065662,32026100,0.07952386879420037,-0.007092235168250083,0.008824136019040196,34.68928146362305,35.092220306396484,0.03570078925039651
2020-05-19,35.33420181274414,37.497358210378785,35.32616169617873,36.62887837766838,21771600,-0.030878005694631394,0.07952386879420037,-0.007092235168250083,34.66033248901367,35.08922004699707,0.037332196097589976
2020-05-20,36.4841423034668,36.653015476000014,35.84082542679238,35.88103215641387,19352400,0.0325446856509406,-0.030878005694631394,0.07952386879420037,35.213585662841794,35.267477416992186,0.03790925468647091
2020-05-21,35.8327751159668,36.821875107694225,35.696068593045005,36.54042194524394,19130700,-0.017853432926614454,0.0325446856509406,-0.030878005694631394,35.57705917358398,35.36087608337402,0.03863127773677859
2020-05-22,35.86494827270508,35.921238306782826,34.94018123601581,35.422668118847014,15406400,0.0008978695240364765,-0.017853432926614454,0.0325446856509406,35.995216369628906,35.30445518493652,0.035914345286642904
2020-05-26,36.91838073730469,37.23199750929797,36.56455723744142,36.78167724903139,20356500,0.029372200862793907,0.0008978695240364765,-0.017853432926614454,36.0868896484375,35.388085556030276,0.03697795028008171
2020-05-27,37.18375015258789,37.90748044704554,36.51630682231439,37.52149034315279,20788300,0.007188002560877704,0.029372200862793907,0.0008978695240364765,36.45679931640625,35.55856590270996,0.036336184278867124
2020-05-28,36.21876907348633,37.36065594560833,36.1303124433069,37.336532525587145,19698000,-0.025951687905110377,0.007188002560877704,0.029372200862793907,36.403724670410156,35.808655166625975,0.032974526153705136
2020-05-29,36.564544677734375,36.741454833110055,35.67998163055338,36.04184819223762,25874700,0.009546862389124389,-0.025951687905110377,0.007188002560877704,36.550078582763675,36.063568878173825,0.0329781589924504
2020-06-01,37.21590423583984,37.35261075507111,36.025767617737905,36.443924224245485,19031000,0.01781396606593333,0.009546862389124389,-0.025951687905110377,36.82026977539063,36.40774307250977,0.03267346169034299
2020-06-02,38.04418182373047,38.156761871931515,37.59385856335006,37.682315191958374,22319000,0.022256011371960094,0.01781396606593333,0.009546862389124389,37.04542999267578,36.56615982055664,0.022661578022418544
2020-06-03,39.59619140625,39.72485477682562,38.55884125547217,38.59904798360641,23418000,0.040794926007620136,0.022256011371960094,0.01781396606593333,37.5279182434082,36.99235877990723,0.021537698650220885
2020-06-04,39.48360061645508,39.523810404368824,38.72770384434916,39.30669043345437,18731400,-0.0028434752383066364,0.040794926007620136,0.022256011371960094,38.180884552001956,37.292304611206056,0.020612475267015106
2020-06-05,42.68411636352539,42.98164983975277,41.49397632346227,41.53418612011139,41328900,0.08105936887975895,-0.0028434752383066364,0.040794926007620136,39.404798889160155,37.97743873596191,0.028849427248169267
2020-06-08,44.01898956298828,44.51755963377502,42.98967975118771,44.002906261662766,33579400,0.03127330054332744,0.08105936887975895,-0.0028434752383066364,40.76541595458984,38.792842864990234,0.02844335833519032
2020-06-09,43.037933349609375,43.39979999155654,42.17749659407742,42.52327993331845,27276900,-0.02228711342805989,0.03127330054332744,0.08105936887975895,41.764166259765624,39.404798126220705,0.03131080306679929
2020-06-10,40.73003387451172,43.021850871475664,40.689824083187546,43.021850871475664,31156800,-0.05362477459941983,-0.02228711342805989,0.03127330054332744,41.99093475341797,39.759426498413085,0.03831079202925483
2020-06-11,37.13549423217773,39.27452429580671,37.0711610248139,38.221091032045095,39183000,-0.08825280267157853,-0.05362477459941983,-0.02228711342805989,41.5213134765625,39.85109901428223,0.04848590049443785
2020-06-12,37.931602478027344,39.097615932928555,36.918378875936035,38.631212391514005,30978100,0.021437933231000184,-0.08825280267157853,-0.05362477459941983,40.57081069946289,39.98780479431152,0.04879350715224938
2020-06-15,37.9074821472168,38.406052336992325,35.98557165998731,36.468058544598875,27929300,-0.0006358901083738377,0.021437933231000184,-0.08825280267157853,39.34850921630859,40.05696258544922,0.04859358419824524
2020-06-16,38.75987243652344,40.00629923640367,37.98789232315486,39.861552581700025,26203400,0.02248606979477863,-0.0006358901083738377,0.021437933231000184,38.492897033691406,40.12853164672852,0.04860381023225441
2020-06-17,37.497352600097656,38.703572364450324,37.473226118859266,38.59903245928528,19279400,-0.03257285839868007,0.02248606979477863,-0.0006358901083738377,37.846360778808595,39.91864776611328,0.047785363293194785
2020-06-18,37.730560302734375,38.06026338247146,36.80579347231997,37.079203462959036,21478700,0.006219311137077854,-0.03257285839868007,0.02248606979477863,37.96537399291992,39.74334373474121,0.047903873691553696
2020-06-19,36.97467041015625,38.80812417786719,36.97467041015625,38.775960636430106,48899900,-0.02003388994261357,0.006219311137077854,-0.03257285839868007,37.7739875793457,39.1723991394043,0.03764778478708464
2020-06-22,37.32848358154297,37.34456688160122,36.50825675160299,36.741456933508054,17565400,0.009569068972404837,-0.02003388994261357,0.006219311137077854,37.65818786621094,38.50334854125977,0.03532755753128691
2020-06-23,37.55364227294922,37.97179882227681,37.39281235896546,37.71447218693298,18916600,0.006031819934886995,0.009569068972404837,-0.02003388994261357,37.4169418334961,37.95491943359375,0.03587779977738235
2020-06-24,35.784523010253906,36.95857628740585,35.58348636412889,36.918369571696,27626900,-0.04710912592277772,0.006031819934886995,0.009569068972404837,37.07437591552734,37.46036834716797,0.035107691951603785
2020-06-25,36.32330703735352,36.37960013173291,35.133170221613014,35.422663540929214,19353600,0.015056342289241353,-0.04710912592277772,0.006031819934886995,36.79292526245117,37.37914962768555,0.02357571362970855
2020-06-26,35.07687759399414,36.13835097439842,34.98038085056907,36.09010413647397,31518600,-0.03431486681753948,0.015056342289241353,-0.04710912592277772,36.41336669921875,37.09367713928223,0.024017144454293524
2020-06-29,35.63978958129883,35.84886948855849,35.01255599467367,35.22967602102321,17052100,0.01604795027140815,-0.03431486681753948,0.015056342289241353,36.07562789916992,36.86690788269043,0.025104179366842526
2020-06-30,35.96144485473633,36.16248154901803,34.70697477809093,34.924094776024354,22153600,0.00902517319031193,0.01604795027140815,-0.03431486681753948,35.757188415527345,36.58706512451172,0.023739028354329693
2020-07-01,35.14925765991211,36.49218447860586,35.117091050075636,35.77649428141639,17290100,-0.02258494334988459,0.00902517319031193,0.01604795027140815,35.63013534545898,36.35225563049316,0.022742456266592614
2020-07-02,35.4467887878418,36.3393890677043,35.32616555315904,35.88102568403189,18216600,0.008464791228550483,-0.02258494334988459,0.00902517319031193,35.45483169555664,36.123878479003906,0.022889416005864957
2020-07-06,35.69607162475586,36.25093481259897,35.25379155200027,35.92123171977844,22692000,0.007032592949564043,0.008464791228550483,-0.02258494334988459,35.578670501708984,35.99601860046387,0.02264249371747703
2020-07-07,34.77130508422852,35.38245523399118,34.66676515302492,35.30204179003533,17407600,-0.025906675396908274,0.007032592949564043,0.008464791228550483,35.40497360229493,35.74030075073242,0.02317875254576656
2020-07-08,34.69089126586914,35.32616795219826,34.44964784769681,34.698934451434894,18291400,-0.0023126488397426925,-0.025906675396908274,0.007032592949564043,35.15086288452149,35.45402565002441,0.022811741663771142
2020-07-09,33.25951385498047,34.65872764133605,33.20322382148207,34.49790072709877,25882000,-0.04126090044555708,-0.0023126488397426925,-0.025906675396908274,34.77291412353516,35.20152473449707,0.02173770014880537
2020-07-10,34.2968635559082,34.34511040250044,33.050433514279185,33.06651681900217,18951000,0.031189562945833416,-0.04126090044555708,-0.0023126488397426925,34.542929077148436,34.99888038635254,0.0240395764694533
2020-07-13,34.304901123046875,34.81151444762283,33.959117766162265,34.56222784432242,20028300,0.00023435283303885335,0.031189562945833416,-0.04126090044555708,34.26469497680664,34.92168273925781,0.021811583412660988
2020-07-14,35.438743591308594,35.535240333031844,33.98323701059241,34.2003569801518,21444100,0.03305190894428711,0.00023435283303885335,0.031189562945833416,34.39818267822265,34.90157814025879,0.023934961590360185
2020-07-15,35.889068603515625,36.25897535469399,35.55132538944857,36.210725447662625,17332400,0.01270713819316871,0.03305190894428711,0.00023435283303885335,34.63781814575195,34.89434051513672,0.024122054823118775
2020-07-16,35.60761642456055,36.03381627982769,35.21358624247036,35.63174291254918,14673700,-0.007842281505391568,0.01270713819316871,0.03305190894428711,35.10743865966797,34.94017639160156,0.023009019946036928
2020-07-17,34.996463775634766,35.9373139159465,34.891923848630306,35.6478236887879,17958900,-0.017163537194931022,-0.007842281505391568,0.01270713819316871,35.24735870361328,34.89514389038086,0.023571893208136227
2020-07-20,34.17623519897461,34.988422026910804,34.16015189665418,34.74717862725682,18553900,-0.023437470194666243,-0.017163537194931022,-0.007842281505391568,35.22162551879883,34.743160247802734,0.024370141190585115
2020-07-21,35.9051513671875,36.339388253650064,34.66676471348115,34.698931317686146,28821800,0.050588256961222156,-0.023437470194666243,-0.017163537194931022,35.31490707397461,34.85654487609863,0.02842395627489656
2020-07-22,35.0688362121582,35.50307614327503,34.87583966469204,35.50307614327503,21345400,-0.02329234450167439,0.050588256961222156,-0.023437470194666243,35.15086059570312,34.894339370727536,0.029654463832794947
2020-07-23,35.141204833984375,35.23770156102329,34.59438493480443,34.89996148259926,17934400,0.0020636162942038183,-0.02329234450167439,0.050588256961222156,35.05757827758789,35.08250846862793,0.025605032126866014
2020-07-24,34.92409133911133,35.72019485227874,34.73109478186019,35.285957966722066,16415300,-0.006178316762294966,0.0020636162942038183,-0.02329234450167439,35.043103790283205,35.14523124694824,0.02417646871081041
2020-07-27,35.438743591308594,35.454826892858485,34.55418347909724,34.76326026409363,18547900,0.01473631045114443,-0.006178316762294966,0.0020636162942038183,35.29560546875,35.258615493774414,0.02448686506683556
2020-07-28,35.02058792114258,35.58349122063395,34.948214595956884,35.310081221885355,19190500,-0.011799393200513153,0.01473631045114443,-0.006178316762294966,35.118692779541014,35.216799926757815,0.02250467560149043
2020-07-29,35.40658187866211,35.4548317899762,34.8517217026445,35.14925515347337,14143200,0.011021915405551974,-0.011799393200513153,0.01473631045114443,35.186241912841794,35.16855125427246,0.022396997254419296
2020-07-30,33.66962432861328,34.723057699376696,33.63746078924054,34.68285097447841,29901100,-0.049057476262502786,0.011021915405551974,-0.011799393200513153,34.89192581176758,34.974752044677736,0.02707340158751843
2020-07-31,33.83849334716797,33.91086360259733,32.89764014809693,33.09867681560365,32116200,0.0050154708263607795,-0.049057476262502786,0.011021915405551974,34.67480621337891,34.858955001831056,0.02689704679482692
2020-08-03,33.97520446777344,34.1762411806005,33.34797090537758,33.81437448399643,23033600,0.004040106608851346,0.0050154708263607795,-0.049057476262502786,34.38209838867188,34.83885192871094,0.02596856363446791
2020-08-04,34.95625686645508,35.060793725318746,33.96715682650482,34.04757026679628,17724000,0.028875540678855893,0.004040106608851346,0.0050154708263607795,34.369232177734375,34.7439624786377,0.021818315068496408
2020-08-05,35.2618293762207,35.631739166586364,35.004502693621305,35.503075825286665,17175100,0.008741568381678277,0.028875540678855893,0.004040106608851346,34.3402816772461,34.763261795043945,0.020744633388056623
2020-08-06,35.092960357666016,35.30204021071956,34.779343645661825,34.89996687377549,14434900,-0.004789003337091979,0.008741568381678277,0.028875540678855893,34.62494888305664,34.75843734741211,0.020809350831025503
2020-08-07,34.93212127685547,34.99645446638404,34.425511213406914,34.76325125570595,18757900,-0.004583229205267436,-0.004789003337091979,0.008741568381678277,34.84367446899414,34.759240341186526,0.020762273864940246
2020-08-10,35.79256820678711,35.864941532367865,35.060794833726646,35.37441462296074,24367800,0.024631969043968027,-0.004583229205267436,-0.004789003337091979,35.207147216796876,34.794622802734374,0.02174364049826677
