Date,Close,High,Low,Open,Volume,Return,Lag_1,Lag_2,SMA_5,SMA_10,Volatility
2020-05-27,77.40760040283203,77.55360346730318,76.18605652967298,76.92823567989113,112945200,0.004357077848503366,-0.006773575494744888,0.0064383933870728605,77.37158966064453,76.4758689880371,0.0120136103425363
2020-05-28,77.44166564941406,78.70457981685169,76.80412665218442,77.08152577208277,133560800,0.00044007625097219893,0.004357077848503366,-0.006773575494744888,77.32389221191406,76.73380584716797,0.010968337711864881
2020-05-29,77.36624908447266,78.14735557175203,77.00854486442455,77.6850186530704,153532400,-0.0009738499851336124,0.00044007625097219893,0.004357077848503366,77.37694244384765,76.9382095336914,0.011004774078867767
2020-06-01,78.31768035888672,78.43934833911615,77.18859793786604,77.32000143580059,80791200,0.012297756265464477,-0.0009738499851336124,0.00044007625097219893,77.5209976196289,77.28228607177735,0.010921224763998323
2020-06-02,78.68025207519531,78.70458715753213,77.60713955055513,78.05001280060178,87642800,0.00462950019264019,0.012297756265464477,-0.0009738499851336124,77.84268951416016,77.48620147705078,0.008669444453158376
2020-06-03,79.1134033203125,79.37621037280043,78.42719398173664,79.00147083367361,104491200,0.00550520916866426,0.00462950019264019,0.012297756265464477,78.18385009765625,77.7777198791504,0.00816849935960389
2020-06-04,78.43203735351562,79.23504293791275,78.05729794865285,78.9357445019579,87560400,-0.008612522508204767,0.00550520916866426,0.00462950019264019,78.38192443847656,77.85290832519532,0.006916083053256323
2020-06-05,80.6658706665039,80.72670465644849,78.65348495250613,78.68268407951567,137250400,0.028481133327185715,-0.008612522508204767,0.00550520916866426,79.0418487548828,78.20939559936524,0.010467517226166102
2020-06-08,81.14280700683594,81.17687760567065,79.64872807646304,80.36170065582685,95654400,0.005912492314176232,0.028481133327185715,-0.008612522508204767,79.60687408447265,78.56393585205078,0.010458454147530811
2020-06-09,83.70513153076172,84.09933458379527,80.7899715861673,80.82160644800746,147712400,0.031577962587736375,0.005912492314176232,0.028481133327185715,80.61184997558594,79.22726974487304,0.012655399825311362
2020-06-10,85.8586654663086,86.32830212094579,84.21614761710595,84.65658514258793,166651600,0.025727621427312997,0.031577962587736375,0.005912492314176232,81.96090240478516,80.0723762512207,0.013667925833356078
2020-06-11,81.73656463623047,85.42553945531117,81.63436767015169,84.99970143592293,201662400,-0.048010306329483554,0.025727621427312997,0.031577962587736375,82.62180786132812,80.50186614990234,0.02301853845822813
2020-06-12,82.44221496582031,84.63223846471662,81.32773960827684,83.88276702365586,200146000,0.008633227157641699,-0.048010306329483554,0.025727621427312997,82.97707672119141,81.00946273803712,0.022911436820367642
2020-06-15,83.46178436279297,84.11635857805393,80.92865655848254,81.09169489143076,138808800,0.012367079140163328,0.008633227157641699,-0.048010306329483554,83.44087219238281,81.52387313842773,0.022913357966128107
2020-06-16,85.67371368408203,85.94625617218522,83.88276474697345,85.52284659086101,165428800,0.026502300881493523,0.012367079140163328,0.008633227157641699,83.83458862304687,82.22321929931641,0.02373148345515207
2020-06-17,85.55449676513672,86.48160625971012,85.43282877449953,86.42077226439153,114406400,-0.001391522718215743,0.026502300881493523,0.012367079140163328,83.7737548828125,82.86732864379883,0.02393746690747458
2020-06-18,85.58856964111328,86.00710783706685,84.9777939355582,85.51070034279051,96820400,0.0003982593231786069,-0.001391522718215743,0.026502300881493523,84.54415588378906,83.58298187255859,0.02340126311338054
2020-06-19,85.09945678710938,86.76387395155108,83.98740960809002,86.29667304189616,264476000,-0.005714698306734545,0.0003982593231786069,-0.001391522718215743,85.07560424804687,84.02634048461914,0.022730303275865255
2020-06-22,87.32598114013672,87.469548475875,85.44742709501291,85.49366152486377,135445200,0.026163790429325262,-0.005714698306734545,0.0003982593231786069,85.84844360351562,84.64465789794922,0.02364494476778674
2020-06-23,89.18991088867188,90.61342744886733,88.15329753465893,88.57427133276799,212155600,0.021344503940287973,0.026163790429325262,-0.005714698306734545,86.55168304443359,85.19313583374023,0.0226954873690619
2020-06-24,87.61556243896484,89.73988846199384,87.24082290738946,88.8176429124649,192623200,-0.017651642814983326,0.021344503940287973,0.026163790429325262,86.96389617919922,85.36882553100585,0.02277923584791366
2020-06-25,88.77867126464844,88.81760590082357,87.0096218971974,87.7712644729489,137522400,0.013275139636224287,-0.017651642814983326,0.021344503940287973,87.60191650390625,86.07303619384766,0.014484393362278492
2020-06-26,86.05089569091797,88.8954936232834,85.90245689556569,88.67405701121628,205256800,-0.03072557332604131,0.013275139636224287,-0.017651642814983326,87.79220428466797,86.43390426635742,0.019042188139886392
2020-06-29,88.03408813476562,88.12899272885664,85.47906041478672,85.95843257929042,130646000,0.023046737955767282,-0.03072557332604131,0.013275139636224287,87.93382568359375,86.8911346435547,0.01981877029866253
2020-06-30,88.7689437866211,89.05608582615886,87.60093429970102,87.62039790653964,140223200,0.008347398915866888,0.023046737955767282,-0.03072557332604131,87.8496322631836,87.20065765380859,0.01846919904534421
2020-07-01,88.60103607177734,89.39187779218567,88.55237334459665,88.84680772121614,110737200,-0.0018915141679206604,0.008347398915866888,0.023046737955767282,88.04672698974609,87.50531158447265,0.018485211769560056
2020-07-02,88.60103607177734,90.14865634616976,88.48667532119246,89.51111743972731,114041600,0.0,-0.0018915141679206604,0.008347398915866888,88.01119995117188,87.80655822753906,0.018493445292168093
2020-07-06,90.9711456298828,91.44078222719904,90.00266588363523,90.03430074503379,118655600,0.026750359399695833,0.0,-0.0018915141679206604,88.99524993896485,88.3937271118164,0.0194952548061906
2020-07-07,90.68888092041016,92.1318614031436,90.57694845637647,91.35075503882443,112424400,-0.003102793831145534,0.026750359399695833,0.0,89.52620849609374,88.73001708984376,0.018444808954618568
2020-07-08,92.801025390625,92.83266025069595,91.58190996618218,91.66951476530353,117092000,0.02329000478094434,-0.003102793831145534,0.026750359399695833,90.33262481689454,89.09112854003907,0.018657822606807047
2020-07-09,93.20010375976562,93.75003795219516,92.14889068283713,93.6965037466287,125642800,0.004300365943811446,0.02329000478094434,-0.003102793831145534,91.25243835449218,89.64958267211914,0.017030240243831287
2020-07-10,93.36312866210938,93.42153433551938,92.18051959638903,92.79372347201921,90257200,0.0017491922837764573,0.004300365943811446,0.02329000478094434,92.2048568725586,90.10802841186523,0.01689741291952001
2020-07-13,92.93242645263672,97.29057387515883,92.71828964483974,94.67227687695217,191649200,-0.004613193834060669,0.0017491922837764573,0.004300365943811446,92.59711303710938,90.7961814880371,0.012057275182548106
2020-07-14,94.47034454345705,94.66257465012839,91.37511011049781,92.31194783502968,170989200,0.016548777961846728,-0.004613193834060669,0.0017491922837764573,93.35340576171875,91.43980712890625,0.01129452319401007
2020-07-15,95.12003326416016,96.60194849384463,93.91795292676309,96.35131273104463,153198000,0.006877171072497301,0.016548777961846728,-0.004613193834060669,93.81720733642578,92.07491607666016,0.011286595314836872
2020-07-16,93.94959259033205,94.8085683480698,93.34855239093874,93.98852724031188,110577600,-0.012304880829652864,0.006877171072497301,0.016548777961846728,93.96710510253907,92.60977172851562,0.0126010133947095
2020-07-17,93.7597885131836,94.55793025313056,93.28528036834479,94.40219908305615,92186800,-0.0020202756809823974,-0.012304880829652864,0.006877171072497301,94.0464370727539,93.12564697265626,0.01272260661240601
2020-07-20,95.73566436767578,95.87436764626261,93.50184205095535,93.8473823794661,90318000,0.02107380878119569,-0.0020202756809823974,-0.012304880829652864,94.60708465576172,93.60209884643555,0.011772545635645568
2020-07-21,94.41433715820312,96.60436044280063,94.1637014571179,96.5289269015241,103433200,-0.013801828380258119,0.02107380878119569,-0.0020202756809823974,94.59588317871093,93.97464447021484,0.013028130999450131
2020-07-22,94.6795883178711,95.36336177523553,94.02744972364847,94.11504710524962,89001600,0.0028094372915365984,-0.013801828380258119,0.02107380878119569,94.50779418945312,94.16250076293946,0.011152776323423775
2020-07-23,90.37010192871094,94.48977758073065,89.55736078613936,94.41190829825081,197004400,-0.04551653070872852,0.0028094372915365984,-0.013801828380258119,93.79189605712891,93.87950057983399,0.0186487400791962
2020-07-24,90.1462173461914,90.49175759896814,86.7687137944106,88.5621056532968,185438800,-0.0024774187230213185,-0.04551653070872852,0.0028094372915365984,93.06918182373047,93.55780944824218,0.01857892795265884
2020-07-27,92.2827377319336,92.37520659555678,90.9881959192841,91.21206086971651,121214000,0.023700610504123976,-0.0024774187230213185,-0.04551653070872852,92.37859649658203,93.49284057617187,0.020429109696745867
2020-07-28,90.7667465209961,92.02966071554671,90.7618750492638,91.85202279586937,103625600,-0.016427679197611234,0.023700610504123976,-0.0024774187230213185,91.64907836914062,93.12248077392579,0.020026896477618895
2020-07-29,92.50660705566406,92.69154477680748,91.21449359583792,91.25099250763601,90329200,0.0191684796619378,-0.016427679197611234,0.023700610504123976,91.21448211669922,92.86113815307617,0.02110383325082129
2020-07-30,93.6259536743164,93.73058636306052,91.2680274432724,91.67683010582483,158130000,0.012100180238788782,0.0191684796619378,-0.016427679197611234,91.86565246582032,92.8287742614746,0.0212647374108941
2020-07-31,103.42752838134766,103.57839550277167,98.13739905674298,100.14249260806086,374336800,0.10468865012714978,0.012100180238788782,0.0191684796619378,94.52191467285157,93.79554824829101,0.03932251972657963
2020-08-03,106.03363800048828,108.66166323525441,105.01649553295304,105.31579399255398,308151200,0.025197446559214187,0.10468865012714978,0.012100180238788782,97.2720947265625,94.82534561157226,0.03946671179520881
2020-08-04,106.74175262451172,107.83676443958547,105.49830201297321,106.22344584387962,173071600,0.0066782073818891785,0.025197446559214187,0.10468865012714978,100.46709594726562,96.05808715820312,0.038560896022378735
2020-08-05,107.128662109375,107.44986737596928,105.99471558411307,106.46192391970698,121776800,0.003624724864920603,0.0066782073818891785,0.025197446559214187,103.39150695800781,97.30299453735351,0.03853782973141743
2020-08-06,110.86629486083984,111.36270230609243,106.8707224953162,107.46202710488257,202428800,0.03488919471101792,0.003624724864920603,0.0066782073818891785,106.8395751953125,99.35261383056641,0.03293609432759835
2020-08-07,108.34567260742188,110.8443633796673,107.5460918578799,110.38606573552487,198045600,-0.022735694888891822,0.03488919471101792,0.003624724864920603,107.82320404052734,101.17255935668945,0.03510031247638218
2020-08-10,109.92044830322266,110.94186486752692,107.26086549559103,109.79612082851325,212403600,0.014534735517373276,-0.022735694888891822,0.03488919471101792,108.60056610107422,102.93633041381835,0.03508616329271582
