Date,Close,High,Low,Open,Volume,Return,Lag_1,Lag_2,SMA_5,SMA_10,Volatility
2018-01-17,26.27008438110352,26.36276319084133,25.562359086919965,26.11842873135013,124382900,-0.00192078086923686,0.0016031199834454224,0.01728628732207027,26.088101196289063,25.74182014465332,0.007466688552668203
2018-01-18,26.52284812927246,26.716629673657547,26.295364608299348,26.39646893106474,76463800,0.009621733394612031,-0.00192078086923686,0.0016031199834454224,26.24481201171875,25.88336601257324,0.007123983451744221
2018-01-19,26.72505760192871,26.741908591757518,26.505999555150748,26.607103887124747,66491000,0.007623972797743406,0.009621733394612031,-0.00192078086923686,26.42342872619629,26.012273216247557,0.006674638142941531
2018-01-22,26.910409927368164,26.910409927368164,26.607098598730797,26.682926430890138,53848800,0.006935525760142003,0.007623972797743406,0.009621733394612031,26.54980812072754,26.147920989990233,0.006701196396077773
2018-01-23,26.893558502197266,27.070490643349096,26.784030305864032,26.84300715058181,56531400,-0.000626204699831101,0.006935525760142003,0.007623972797743406,26.664391708374023,26.299576377868654,0.00564778501454689
2018-01-24,27.03679084777832,27.137893559149408,26.809307336695444,26.969386897532768,81585000,0.0053258978565202675,-0.000626204699831101,0.006935525760142003,26.817733001708984,26.452917098999023,0.00564302189576168
2018-01-25,27.03679084777832,27.171595534272186,26.90198616128446,27.163171647490113,62265800,0.0,0.0053258978565202675,-0.000626204699831101,26.920521545410157,26.58266677856445,0.005783779283039041
2018-01-26,27.12946319580078,27.12946319580078,26.918830722563193,27.05363537687539,52699900,0.0034276386034208794,0.0,0.0053258978565202675,27.00140266418457,26.71241569519043,0.005788506181509103
2018-01-29,27.19687271118164,27.34010451058124,27.112620980238948,27.171597834698336,59126500,0.0024847345815266486,0.0034276386034208794,0.0,27.058695220947264,26.804251670837402,0.0038425483486524774
2018-01-30,26.8598575592041,27.12946852781597,26.83458268592695,26.918836013180748,60555800,-0.012391687660433859,0.0024847345815266486,0.0034276386034208794,27.051955032348634,26.858173370361328,0.006331412413821812
2018-01-31,26.960960388183597,27.20529486306077,26.918834530376444,27.003086245990744,65734100,0.0037640865651147326,-0.012391687660433859,0.0024847345815266486,27.036788940429688,26.927260971069337,0.006189076979299084
2018-02-01,27.38222312927246,27.38222312927246,26.927256188996118,26.960958158052886,62367400,0.015624915990511079,0.0037640865651147326,-0.012391687660433859,27.105875396728514,27.013198471069337,0.007159166611648443
2018-02-02,26.9188289642334,27.52544826201586,26.843001150261056,27.331666784974605,96971900,-0.01692317540658994,0.015624915990511079,0.0037640865651147326,27.06374855041504,27.032575607299805,0.009352519014579569
2018-02-05,25.49495887756348,26.94410994933234,24.559750030870443,26.219535216947158,155908300,-0.05289494905449976,-0.01692317540658994,0.015624915990511079,26.723365783691406,26.891030502319335,0.019061987821925374
2018-02-06,26.286937713623047,26.36276554527184,24.686129362813826,24.778808180828687,165878400,0.031064134673170152,-0.05289494905449976,-0.01692317540658994,26.608781814575195,26.830368423461913,0.022274293966666265
2018-02-07,26.329063415527344,26.741902937042994,26.000477218341082,26.21953521879809,101180500,0.0016025336371707777,0.031064134673170152,-0.05289494905449976,26.482402420043947,26.759595680236817,0.022168131854440613
2018-02-08,25.056840896606445,26.43858952112594,25.048415404140062,26.379612680859626,128981300,-0.04832008259627707,0.0016025336371707777,0.031064134673170152,26.017325973510744,26.56160068511963,0.02643631577553118
2018-02-09,25.553932189941406,25.78984114403553,24.542895651821766,25.419127532458557,143071100,0.0198385461034829,-0.04832008259627707,0.0016025336371707777,25.744346618652344,26.404047584533693,0.02765453088560254
2018-02-12,26.21954345703125,26.489152893998316,25.730875950778692,25.79827831002046,95055100,0.026047312880944418,0.0198385461034829,-0.04832008259627707,25.889263534545897,26.30631465911865,0.029371828903599965
2018-02-13,26.27008438110352,26.45544039358078,25.91622173401174,26.152130701072377,76727300,0.0019276050383980614,0.026047312880944418,0.0198385461034829,25.885892868041992,26.247337341308594,0.029225797183452164
2018-02-14,26.960960388183597,26.986235260068497,26.16898172682113,26.26166054239502,97251500,0.026298964139492398,0.0019276050383980614,0.026047312880944418,26.01227226257324,26.247337341308594,0.030543863443377433
2018-02-15,27.13789367675781,27.356953302007966,26.851434921965883,27.2895493514703,68117400,0.006562573663056792,0.026298964139492398,0.0019276050383980614,26.428482818603516,26.222904396057128,0.03017503889849956
2018-02-16,26.93568420410156,27.18001707465441,26.893558345833362,26.960960683261575,62137800,-0.00745118523437327,0.006562573663056792,0.026298964139492398,26.704833221435546,26.224589920043947,0.029747152503545312
2018-02-20,26.901988983154297,27.095770539441013,26.750333293191204,26.927263860148955,58573900,-0.0012509509946708741,-0.00745118523437327,0.006562573663056792,26.841322326660155,26.365292930603026,0.02322050077997414
2018-02-21,26.8514347076416,27.27269814614914,26.76718137714065,26.7924562513919,72210300,-0.0018792021491180755,-0.0012509509946708741,-0.00745118523437327,26.957592391967772,26.421742630004882,0.02148337763821058
2018-02-22,26.699779510498047,27.078917094018717,26.615526178493905,26.952537899511825,64749700,-0.005647936462046643,-0.0018792021491180755,-0.0012509509946708741,26.905356216430665,26.458814239501955,0.021632771788025595
2018-02-23,26.986234664916992,27.01151275024135,26.75875278797739,26.792453152080192,53626300,0.01072874606722185,-0.005647936462046643,-0.0018792021491180755,26.8750244140625,26.651753616333007,0.012705862373917229
2018-02-26,27.3148193359375,27.3316703205552,27.00308415550177,27.10418684921128,61796300,0.012176010291931494,0.01072874606722185,-0.005647936462046643,26.950851440429688,26.82784233093262,0.012096701735886015
