Price,Close,High,Low,Open,Volume
Ticker,CVX,CVX,CVX,CVX,CVX
Date,,,,,
2018-12-06,88.20384979248047,88.37886927279992,86.01225709073469,87.77009223215317,10715700
2018-12-07,87.88423919677734,91.08791547525858,87.65595215941838,89.48227168120276,9114400
2018-12-10,87.46570587158203,88.24189105060991,84.977336062823,87.73965494788078,7674300
2018-12-11,87.86900329589844,88.74411792999808,86.71232832391702,88.47016890009337,5929400
2018-12-12,87.983154296875,89.58118651779415,87.94510356072543,89.11699540426007,7891400
2018-12-13,88.2266616821289,88.5158275300802,86.9862797060392,87.6254960616777,7030500
2018-12-14,86.62105560302734,88.12777015323415,86.22534868680061,87.51899876741317,6195400
2018-12-17,85.5708999633789,87.48854371045073,85.12193136419224,86.32426290973568,7132400
2018-12-18,83.5086669921875,86.17205627742779,82.90750128540306,85.70786510897054,9658600
2018-12-19,82.05521392822266,85.22083906601864,81.49970450965326,83.63802939998436,10472400
2018-12-20,79.88646697998047,82.23785660201992,79.28530123379686,81.27903477089038,11612800
2018-12-21,79.30050659179688,81.37795262484647,78.31125127593356,78.85153807732537,19912800
2018-12-24,76.8501968383789,79.25485976124273,76.78932377893192,78.6080377845095,5619500
2018-12-26,81.72039794921875,81.72039794921875,76.26425578522262,77.50463221657111,10779400
2018-12-27,83.18907928466797,83.19669059555541,79.81037716105507,80.25935161174817,10655100
2018-12-28,82.67922973632812,83.98048519116905,82.27591735512192,83.44019824599387,6445400
2018-12-31,82.78575134277344,83.88915317929117,82.07805051213582,83.05970042597045,6309600
2019-01-02,84.23157501220703,84.98493193229717,81.49969605480462,81.6823268039147,6384800
2019-01-03,82.61834716796875,84.68818235062521,82.23786293014892,84.51315704670746,6496200
2019-01-04,84.33052062988281,84.45988386876355,83.30321441723447,83.9195969836778,7952500
2019-01-07,85.42631530761719,85.93616274879568,83.645646209751,84.51314973244308,5712700
2019-01-08,85.05343627929688,86.59059571234515,84.97734059975734,86.29381849813124,5674900
2019-01-09,86.19488525390625,86.75039472199724,85.5708914188368,85.75352800890197,7097000
2019-01-10,86.33186340332031,86.46883794873243,85.00778000148865,85.61655704903765,6078300
2019-01-11,85.63938903808594,86.0274845685603,84.97734440442127,85.9894338242228,4491700
2019-01-14,85.01539611816406,85.48719284124945,84.52837677487872,84.72622439165002,6121700
2019-01-15,85.31977844238281,86.04269609453596,84.85558725749186,85.21324333165978,4226100
2019-01-16,84.7718734741211,85.471962947245,84.63489894192487,84.79470159519919,5624100
2019-01-17,85.19801330566406,85.44913424727713,83.8358793018652,84.27724232547709,4442700
2019-01-18,87.03196716308594,87.24503740860709,86.03509450621371,86.74279542496828,9382000
2019-01-22,85.48719787597656,86.33187336923696,85.19042062761251,86.08075817843351,7242000
2019-01-23,84.7642593383789,85.73829784341198,84.02611915092268,85.51761633747051,6082300
2019-01-24,86.3775405883789,86.61343897791107,84.39902354581393,84.49033605493389,8470700
2019-01-25,86.15682983398438,87.34393849630628,85.9818045745698,86.79604040424162,6261800
2019-01-28,85.35781860351562,85.66220710529376,84.5207545779216,85.15997101222845,6886600
2019-01-29,85.0990982055664,86.25576762774753,85.05343615332775,86.01225797014476,5359900
2019-01-30,85.9970474243164,86.48406677501762,85.21325083821066,85.63178000842619,7941700
2019-01-31,87.2450180053711,87.82335554725574,86.2785849993258,86.598196102255,11225600
2019-02-01,90.0758285522461,90.74547863154048,88.72891127858287,88.7669620195875,10934300
2019-02-04,91.11835479736328,91.12596610698446,88.5082329472055,89.4137872030954,7987900
2019-02-05,90.9205093383789,91.20967524779668,90.31934359014106,91.02704445267642,6887400
2019-02-06,90.46392822265625,91.00421513130217,90.31934816349066,90.55524652770447,4990400
2019-02-07,89.96929931640625,90.18236954619164,88.66043269832078,89.80188533422391,7281900
2019-02-08,89.47465515136719,89.71055346928689,88.21144497187888,89.59640706180956,5671000
2019-02-11,88.9952621459961,89.30726201211314,88.56912165152283,88.98004533079153,4859600
2019-02-12,90.3421630859375,90.45630949913455,89.49748775629824,90.04538589506184,5400700
2019-02-13,90.98897552490234,91.61296927210662,90.32693104202713,90.67698155416377,5935900
2019-02-14,90.81989288330078,91.87289564174189,90.43558393751313,90.9813019368409,5406500
2019-02-15,91.73454284667969,92.12653960760196,91.1503916156705,91.94207295826344,6209800
2019-02-19,91.70380401611328,92.12654622631149,91.05047994369835,91.38867371185692,4277800
2019-02-20,92.44935607910156,92.78754981699709,91.46552614786614,91.7037958100622,5940600
2019-02-21,91.57313537597656,92.48010472500397,90.99667195576649,92.28795025160062,5139400
2019-02-22,91.7652816772461,92.58770251560841,91.35022734796671,92.44935107251528,4517600
2019-02-25,91.94207000732422,92.55696077341364,91.74991554340461,91.78066096132241,5196600
2019-02-26,92.18802642822266,92.97970187222846,91.98818414609565,92.08810235511476,5445600
2019-02-27,92.29562377929688,93.2256505828516,92.14958452561788,92.45703280826869,5289800
2019-02-28,91.91134643554688,92.35714630518257,91.07354972439774,92.2341646042802,6406500
2019-03-01,93.79444122314453,93.80212904407512,92.36481146269394,92.53390833863163,7743600
2019-03-04,93.86363983154297,94.41703991028233,92.6569097089076,94.2863762471393,7499500
2019-03-05,94.76290893554688,94.80902413661066,93.45625488587274,93.67147284037964,7345200
2019-03-06,94.94735717773438,95.84663860849534,94.00196055485907,94.67065429687123,7599900
2019-03-07,93.72527313232422,94.92431523776631,93.5408006052643,94.862824395413,7201100
2019-03-08,93.47930145263672,93.71757110051486,91.61924187007355,92.3109990814327,7014100
2019-03-11,95.01655578613281,95.46234975307398,94.34785603958646,94.44009230727588,6088600
2019-03-12,95.23175811767578,96.04649120776571,94.8320735294168,95.18563705651411,6184300
2019-03-13,95.82357788085938,96.02342014697145,95.23174476640881,95.76977487045478,4707000
2019-03-14,95.76976776123047,96.43077947661178,95.67753738686241,95.89274941250508,5146400
2019-03-15,96.31551361083984,96.40006205461874,95.57764108120641,95.76210774759237,10449700
2019-03-18,96.75361633300781,96.94577080243123,96.20789834353599,96.23864376233442,5586900
2019-03-19,96.29242706298828,97.55295965518019,95.87737279032686,97.27625680673926,5096800
2019-03-20,95.83895874023438,97.10717346371322,95.83127092001834,96.10797380690902,6708500
2019-03-21,96.73826599121094,96.81512662160446,95.70063282067277,95.97733578136165,5050400
2019-03-22,94.60916137695312,96.00036357061825,94.30940090664751,95.96193033531205,5786800
2019-03-25,94.4554443359375,94.80900783283543,94.00964458868368,94.48618975272281,3837500
2019-03-26,95.4085464477539,96.00807338982939,94.83208297059996,95.13184350959283,4079800
2019-03-27,94.37859344482422,95.67755958334529,93.7867543729167,95.29325063008714,3727800
2019-03-28,94.55536651611328,94.66297841142854,94.04808177805887,94.2325484224342,4057700
2019-03-29,94.67835998535156,95.66987785155666,94.14801171959103,95.52383856351486,5318600
2019-04-01,96.03111267089844,96.28475209575143,94.88586789261856,95.20869183494816,5506300
2019-04-02,96.0234375,96.41543428326715,95.39317103675154,96.23096175932415,4362700
2019-04-03,95.22406005859375,96.3462413580549,94.95504499777918,96.24632315377764,3595400
2019-04-04,95.92351531982422,95.9465729183426,94.96274295429748,95.31630648112062,3715400
2019-04-05,97.1686782836914,97.33777516825197,96.23096346137515,96.26939670389874,5551400
2019-04-08,97.36852264404297,97.87580744433949,97.02264691039032,97.43769544513765,5483100
2019-04-09,96.49230194091797,97.06876542608542,96.16948379660576,97.06876542608542,4143400
2019-04-10,96.45386505126953,97.2839738459223,96.17716211971862,96.95346789235258,3970000
2019-04-11,96.83816528320312,97.04569539517293,95.88508075174396,96.33856248722994,3248300
2019-04-12,92.0496826171875,93.77138509501992,91.46553136317516,93.44856697994308,42693700
2019-04-15,92.34175109863281,93.01813271803879,91.71917249595131,92.24951484249559,13369100
