Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2018-02-20,93.54051208496094,94.09501977628462,92.93707925721063,93.4915869485343,13461500
2018-02-21,93.93193054199219,95.77484783118472,93.50789196080382,93.77699265024191,14212500
2018-02-22,93.76071166992188,94.94311506022586,93.58131116184099,94.18474414423417,17070400
2018-02-23,95.66071319580078,95.7259508769442,94.02980849566181,94.02980849566181,12162500
2018-02-26,96.85126495361328,96.95727773214671,95.66886163134853,96.33753225482235,16511200
2018-02-27,95.70149230957031,97.30793450190559,95.6933360437339,96.96544599367184,17563300
2018-02-28,94.18474578857422,96.62294655660463,94.05427042718017,96.0765949789343,17735600
2018-03-01,92.49675750732422,95.11435872495952,91.86070568901756,94.16843726274661,18690000
2018-03-02,92.40707397460938,92.60278082609918,90.61308102290081,91.64870292600168,18353700
2018-03-05,93.82595825195312,94.53540413333619,91.24097544151314,91.3714508216607,13933000
2018-03-06,93.90747833251953,94.44567354935513,93.22249524943011,94.29889190450787,10674400
2018-03-07,93.55683135986328,93.8585446847988,92.23579658840103,92.75768548595013,13006500
2018-03-08,93.56500244140625,93.96457857891527,92.31736132073769,93.86672205559326,11173700
2018-03-09,96.25601196289062,96.28863080882135,94.32338733600388,95.04098950366244,15366600
2018-03-12,95.9461441040039,96.8349843424287,95.61180559284013,96.2233949676344,12339300
2018-03-13,94.79634857177734,96.60665403025084,94.45386003136574,96.38647838183728,13312300
2018-03-14,93.7362289428711,95.07357006801678,93.45082191398146,95.04910749717004,12905100
2018-03-15,93.97271728515625,94.59246274860661,93.63838509160749,94.4864561938535,8748000
2018-03-16,94.13581085205078,95.08173223818554,94.05426064895394,94.05426064895394,19888900
2018-03-19,93.39376068115234,94.1439753823954,92.39075773134887,93.85856829185815,13214900
2018-03-20,93.48345184326172,94.14396622013807,93.32851391430263,93.67100861102311,9921200
2018-03-21,93.56500244140625,95.10620691063302,93.1328136841977,93.62208385799214,13633000
2018-03-22,89.65897369384766,92.63537569361608,89.32464150165063,92.30919354462377,22550400
2018-03-23,87.26155090332031,90.44996610778098,87.05768783173512,89.91992087737805,23081500
2018-03-26,89.95254516601562,90.64568462853138,88.5988975237983,89.0392425316736,20217500
2018-03-27,88.20746612548828,91.07786145580651,87.49802666789672,90.57227883407596,18039900
2018-03-28,88.06884002685547,89.02291763400879,86.96798077080112,88.29716565372225,19189300
2018-03-29,89.67529296875,90.33580735962546,87.88945039027043,88.47657705834084,13274600
2018-04-02,87.946533203125,90.29503991276773,86.5031853056634,89.66713812998947,18822500
2018-04-03,89.15341186523438,89.29203727928802,87.46542565593428,88.36242204642178,14050700
2018-04-04,90.5070571899414,90.68645770753106,87.26971027182235,87.3349479548382,15302600
2018-04-05,91.69544982910156,92.47406172778432,91.29385369362907,91.49055294833609,16627000
2018-04-06,89.4087905883789,91.42498118797252,88.36791729367123,90.60539375017073,18906000
2018-04-09,90.48246765136719,92.59700505166018,90.06447624597047,90.1628290039923,15974300
2018-04-10,92.21178436279297,92.50683634058973,91.31843080419837,91.90033713458755,13951400
2018-04-11,90.66277313232422,91.63807802286215,90.58080937848436,91.51514489801538,14503300
2018-04-12,92.91663360595703,93.7526100729856,91.3840027879558,91.43317603514684,16435500
2018-04-13,90.40052032470703,94.37551917786975,89.37603576188377,94.2689687814433,39152800
2018-04-16,90.32673645019531,91.35941843759592,89.98251120538055,90.92503806871687,16580500
2018-04-17,90.32673645019531,91.72823030661799,90.14642620206673,91.27746093925283,15501400
2018-04-18,89.5972900390625,91.03156792056694,89.24486722377462,90.58898999534807,16081400
2018-04-19,91.56431579589844,91.68725517054371,89.74483055942609,89.76941718376388,17911000
2018-04-20,91.35940551757812,92.40027873054366,90.87584571571303,92.03966453824074,15584400
2018-04-23,90.91683959960938,91.7528160796841,90.67096085390469,91.4413750876869,11285800
2018-04-24,90.49065399169922,92.53142500570983,89.81858627513955,91.58889818099651,16453100
2018-04-25,90.14640808105469,90.58898598668901,89.00718220010812,90.37589153146766,13548200
2018-04-26,90.23658752441406,90.82669155774822,89.6136992388995,90.13004339454524,10299500
2018-04-27,89.66285705566406,90.28574519051215,89.44156497021234,89.78579640836445,9384000
2018-04-30,89.15473937988281,90.40051605103824,89.13015275201059,89.94974036352333,13744900
2018-05-01,89.15473937988281,89.31046302701655,88.13845249243505,88.88427396737387,10503400
2018-05-02,88.44987487792969,89.73662690648513,88.29415751659704,88.60559849221826,12162100
2018-05-03,87.89256286621094,88.32694324625851,86.20421459569953,88.17941724426532,15379100
2018-05-04,88.86786651611328,89.12193662198706,86.85987978597879,87.22869163340563,11967900
2018-05-07,89.63829040527344,89.89236053862196,88.81050524916304,89.13834151174746,9356700
2018-05-08,90.96601867675781,91.2528730631577,89.56452474352696,89.76942162709211,12543200
2018-05-09,92.94939422607422,93.13789579435769,90.9987725439551,91.33480632221932,11368100
2018-05-10,93.67063903808594,93.79357839125079,92.40847376797362,92.76909420313578,9159700
2018-05-11,93.3182373046875,94.03128071173181,93.16251367197565,93.83457520105682,10253000
2018-05-14,93.35103607177734,94.0067024504413,93.21989904426997,93.52314873066254,8710700
2018-05-15,92.63796997070312,93.35921094025525,92.26096048796273,93.35921094025525,11536200
2018-05-16,92.89205169677734,93.17891234714328,92.31014527547416,92.52323979338811,7571100
2018-05-17,92.58058166503906,92.94939970582519,91.95769355943389,92.77728086835204,8617200
2018-05-18,91.08075714111328,92.44947302613203,90.84307601440891,92.40849114971677,11806300
2018-05-21,91.91674041748047,92.23637904586711,91.72823253904289,91.83478291714275,9441900
2018-05-22,92.62159729003906,93.670668427343,92.0314932120663,92.08066646757828,11507600
2018-05-23,92.19537353515625,92.42485697845692,91.07254293715583,92.21176878279478,11453900
2018-05-24,91.1627197265625,91.91673872047889,90.25297710780994,91.90854109470953,14084800
2018-05-25,90.69554901123047,91.03977423493927,90.3185332866474,90.53162777163871,8283500
2018-05-29,86.81888580322266,89.49893361133573,86.02388509552327,89.48254461609521,30643800
2018-05-30,88.80229949951172,89.00719636326369,87.40900332718076,88.22039315681086,17490800
2018-05-31,87.70405578613281,88.67116923839721,87.22049593352257,88.47446374600182,19808200
2018-06-01,88.8432846069336,89.28586259910038,88.35153336662258,88.7941051058331,13594200
2018-06-04,88.88426208496094,89.5481322135483,88.73673608449224,89.32684008636704,9415400
2018-06-05,88.38430786132812,88.76951496441136,87.75322827430983,88.71214409286424,10415200
2018-06-06,90.4496841430664,90.76112516659667,88.90886177245166,89.05638778422008,15453600
2018-06-07,90.810302734375,91.38401151625399,90.17921682135137,91.12174375125835,13444400
2018-06-08,91.06436157226562,91.08894819515835,90.20379225328438,90.66276547478716,10383200
2018-06-11,90.83488464355469,91.72004064931045,90.78570514126397,91.07256577026446,12642900
2018-06-12,90.31034851074219,91.40859275792215,89.76122013419582,91.0889541335664,15294100
2018-06-13,90.13003540039062,91.34302135869586,89.81039678617802,90.53163151130664,14979700
2018-06-14,88.54003143310547,90.4496716968459,88.33513457011931,90.38410319998088,20487300
2018-06-15,88.43350219726562,88.82690073874593,87.09757042388951,88.35154468887032,26028600
2018-06-18,88.6629867553711,88.84329702771663,87.44180298306333,87.90896766461444,9786800
2018-06-19,88.14661407470703,88.41707312366336,87.36800241038333,87.61388109447601,12707200
2018-06-20,88.13843536376953,89.03998031063746,88.05647786913717,88.66297083296382,8876900
2018-06-21,88.11385345458984,88.68756220066462,87.31065495712882,87.77781957977723,11048700
2018-06-22,86.67137145996094,88.81869279589597,86.47467222591493,88.64658018448621,19478900
2018-06-25,85.88457489013672,86.63039626372776,85.20431576431011,86.59761826632375,16907600
2018-06-26,85.94194030761719,86.2287946638597,84.50766227344862,85.81900093981154,17086800
2018-06-27,84.61422729492188,86.81072244859122,84.60603592054551,85.79443551270168,16276800
2018-06-28,85.99932098388672,86.43370138042972,84.83550817560985,84.974836556962,14491300
2018-06-29,85.40100860595703,87.61389844208065,85.36003298579818,87.43358820510511,18972400
2018-07-02,86.12224578857422,86.1304371604743,84.72894345201428,85.00760642050854,11130000
2018-07-03,84.91746520996094,86.69596866456551,84.84369908009246,86.39272527776366,8311700
2018-07-05,85.46955871582031,86.01342266690432,85.3129888678566,85.80741235618818,10723400
2018-07-06,85.74974060058594,86.11232080526992,84.21702319143195,84.97514600912906,12173700
2018-07-09,88.40315246582031,88.55148015600872,86.28536650903578,86.28536650903578,13900800
2018-07-10,87.8592758178711,89.3260681614938,87.78510883998042,89.01292847896616,14575900
2018-07-11,87.66975402832031,88.22186019438703,87.52142634178665,87.60382921498619,10186500
2018-07-12,88.0488052368164,88.63387376278547,87.3236512089116,88.51850849214006,12456800
2018-07-13,87.64503479003906,88.83165629577934,86.63970337955759,88.419635638168,21289100
2018-07-16,91.12248992919922,91.27905350360203,88.15594245884905,88.21362509929983,24662600
2018-07-17,91.05656433105469,91.4109023441824,90.43853335143216,91.21313419104533,14821900
2018-07-18,91.90533447265625,92.39152215800573,90.80935792401294,90.99064803424709,14244900
2018-07-19,90.55389404296875,91.54274104548539,90.42205070986995,91.51802081346285,16775300
2018-07-20,91.69933319091797,92.07839151026819,90.4632709938004,90.64456112195431,13578100
2018-07-23,93.40507507324219,94.13847128783704,91.41089674337611,91.51801984331681,18140000
2018-07-24,94.06432342529297,94.58346722389484,93.46277046033235,93.56989986182404,14000400
2018-07-25,94.9130859375,95.19325698760547,93.4298089459512,93.841829633944,13329100
2018-07-26,94.64114379882812,95.25093261176937,94.41865540996318,95.11084709704195,11897800
2018-07-27,95.613525390625,95.83602009571955,94.60819384775243,94.91309143783354,12802700
2018-07-30,96.19033813476562,96.91549217339875,95.63822571772494,95.81951579911718,13411600
2018-07-31,94.72354888916016,96.47876095534303,94.6164257789687,96.47876095534303,15843800
2018-08-01,95.30862426757812,96.15738584067005,94.99548453518084,95.3827849703439,13531600
2018-08-02,95.71240234375,95.79480521988519,94.21264736511829,94.41041552523004,11058100
2018-08-03,96.48698425292969,96.51994665644239,95.53934187141613,95.58878233321735,11016100
2018-08-06,96.51171112060547,96.84956475569791,95.7371103525884,96.23977600584173,9857400
2018-08-07,96.86605834960938,97.47584715768727,96.6847682557909,97.02262192314112,10562100
2018-08-08,97.06382751464844,97.45936382624956,96.64356468250297,96.68476926314057,8997100
2018-08-09,96.31395721435547,97.00615526420292,96.16562950988366,96.8331073234753,9694200
2018-08-10,95.36630249023438,95.54758629535051,94.5010566097796,95.17677022483343,12630600
2018-08-13,93.85005950927734,95.48989987225025,93.79237687199495,95.2262069179685,10336300
2018-08-14,94.47633361816406,94.79770921307838,93.65229234157638,94.16319390942171,10597600
2018-08-15,93.69349670410156,94.2126467656291,93.0919500538996,93.79238392699644,10152100
2018-08-16,94.5752182006836,95.02020126166073,94.1879240667544,94.22912236001346,10118600
2018-08-17,94.5752182006836,94.82243310798297,94.1879240667544,94.46809509388653,8505100
2018-08-20,94.45162200927734,94.8059600420388,94.03135915950524,94.42689548769592,8618700
2018-08-21,95.02845001220703,95.91017402176097,94.66586979958933,95.06965459525419,10976700
2018-08-22,94.74004364013672,95.10262387896417,94.58347375756357,95.02021470691272,8314700
2018-08-23,94.54228210449219,94.88837801846392,94.29506714483377,94.73180812488441,9265400
2018-08-24,94.50106811523438,94.94605122619303,94.31153582675798,94.74828305030151,8845700
2018-08-27,96.17385864257812,96.64356192855502,94.90483429572528,94.94603887518872,13768000
2018-08-28,95.70414733886719,96.4375435259349,95.56406183952517,96.41282329510227,8302600
2018-08-29,95.39102935791016,95.89369508922131,95.06141155733842,95.87721074137758,7221700
2018-08-30,94.92131805419922,95.62175189218506,94.74827013800997,95.25092954012001,8991800
2018-08-31,94.41864013671875,94.6328863174324,93.79236707809471,94.6246504322063,13065700
2018-09-04,94.88835906982422,94.96251977074975,93.63581274518934,94.22088132681283,10174200
2018-09-05,94.4268798828125,95.34156613513117,94.14670888722291,94.76473979895523,11462400
2018-09-06,94.02311706542969,94.51754061955587,93.52869351130352,94.352734863826,9877600
2018-09-07,94.20438385009766,94.57519985216854,93.63579344578294,94.35271150831302,10955600
2018-09-10,93.70173645019531,94.7400302594147,93.66053815692543,94.64114303908173,8276900
2018-09-11,94.29505157470703,94.41865903412601,93.26499989110975,93.56165527894069,9333800
2018-09-12,93.1825942993164,94.66586490832555,92.99306202880366,94.1467211382128,10800800
2018-09-13,93.54518127441406,94.04784705454317,92.8447473095097,93.4215800882653,12470800
2018-09-14,93.5286865234375,94.34448564114123,93.30619814113143,93.78413731181412,10337900
2018-09-17,93.80885314941406,94.29504075750522,93.3638764056504,93.76765485895822,9561300
2018-09-18,94.18793487548828,94.48459028351635,93.57813971068782,94.2126551116678,7944200
2018-09-19,96.92375183105469,97.28632577231073,94.30329992488015,94.30329992488015,16052800
2018-09-20,97.75601959228516,98.25868530076907,97.30280063815033,97.64889648391213,15590000
2018-09-21,97.11328125,98.2504624468277,97.02263618976194,98.16805327429333,24788200
2018-09-24,96.18207550048828,97.6159052139349,95.9431028337581,97.03907897488583,12492500
2018-09-25,95.91014099121094,97.21212740909473,95.85245836697226,96.44576895167549,9308300
2018-09-26,94.78125,96.30573179548274,94.48460084574714,96.20684455277333,14023600
2018-09-27,94.36921691894531,95.39103276591747,94.07256780346275,95.11085542499386,13283000
2018-09-28,92.98482513427734,94.13848430918338,92.72113214746483,93.65230291881585,15815100
2018-10-01,93.5286865234375,94.44337285935288,93.14962828403036,93.4215634189103,10146300
2018-10-02,93.9159927368164,94.03960019548155,92.96010176253822,93.41332701533157,13753100
2018-10-03,94.79769897460938,95.30860677421094,94.33623792137914,94.71529611323759,17142000
2018-10-04,95.65242767333984,96.9303389293407,94.77282896803872,95.05496834373506,16357400
2018-10-05,95.11305236816406,96.34117056538057,94.61516011046561,96.1171241141867,13777600
2018-10-08,95.69390106201172,96.0756137484029,94.05917072551425,94.80600264713263,14370900
2018-10-09,95.0300521850586,95.45325800972806,94.32471336458424,95.15452523125104,14069500
2018-10-10,92.4991455078125,95.38688774916108,92.4991455078125,95.17943474724383,23086400
2018-10-11,89.72757720947266,92.49915282647889,89.105218154479,92.08424678981645,33705600
2018-10-12,88.74837493896484,91.96804897291084,87.62813020622015,91.5863362811366,32075700
2018-10-15,88.24217987060547,90.32500916916106,88.22558642096243,88.95581849352155,18903200
2018-10-16,90.1341552734375,90.26692186238245,88.56581156007265,88.92263086861901,19302800
2018-10-17,91.13823699951172,91.94315550691778,89.81053930578307,89.93500601850607,18794500
2018-10-18,89.69436645507812,91.14653729987778,89.46202013286417,90.46609178583873,17582500
2018-10-19,89.5450210571289,90.63207281311225,89.01393552240535,89.32926815217529,15234500
2018-10-22,88.2587890625,89.90181298369875,88.05133609955334,89.74415303691346,16199100
2018-10-23,87.33769989013672,88.09283173564963,86.05148895081871,86.46639488853907,21407500
2018-10-24,85.71126556396484,87.15513639037958,85.39593934446059,86.93108997959322,23168900
2018-10-25,87.01407623291016,87.87708136755879,86.06809117455657,86.4498038883692,17464700
2018-10-26,85.81915283203125,86.76513797591844,85.2465868750235,86.3004452963845,19174900
2018-10-29,87.00578308105469,88.48284736269386,86.0514980571193,86.68215692186241,18445200
2018-10-30,88.54092407226562,88.77327671407235,87.0140732690229,87.71941209293311,18019700
2018-10-31,90.46610260009766,91.67763370668884,89.44543737251065,89.68608361527393,20860000
2018-11-01,90.43289947509766,91.4618644109523,89.88522060750533,90.96397856011697,13065000
2018-11-02,89.93502044677734,91.95146381889384,89.19648828831554,91.19633820639422,19009200
2018-11-05,90.524169921875,90.6901360872332,89.96819751258926,90.12586378693906,10276400
2018-11-06,90.9473648071289,91.00545137528765,89.42051425497827,90.17563964104203,10825000
2018-11-07,92.50745391845703,92.71490693947612,90.73995012755756,91.58636199865516,12679600
2018-11-08,93.2542724609375,93.71067160399238,92.10913415331336,92.11743404617707,11662500
2018-11-09,92.34976959228516,93.23766809590576,91.96805686774348,93.12979482515351,10432200
2018-11-12,90.40802764892578,92.8891704379874,90.11759467405884,92.4576645916445,13279700
2018-11-13,90.93907928466797,92.20869675665918,90.53247324331664,90.53247324331664,13746100
2018-11-14,89.0637435913086,91.86850650551777,87.94349840453371,91.47020020091382,18361400
2018-11-15,91.33739471435547,91.34569460594629,88.6322061733172,89.81883743231258,19100000
2018-11-16,91.2710189819336,91.90997775939441,90.07609402172227,90.8229197477432,13798600
2018-11-19,91.96803283691406,92.27505911612381,90.88927508741585,91.24609437400734,13987000
2018-11-20,89.99309539794922,91.68591238429337,89.60308913433222,91.09674671219199,18936200
2018-11-21,89.32093048095703,90.95566053557971,89.32093048095703,90.4743682323075,10619600
2018-11-23,88.49942779541016,89.11348674127467,88.00983555204682,88.57410781691085,6488400
2018-11-26,90.66523742675781,91.26270292507631,89.16327379044003,89.38732651779021,13948300
2018-11-27,91.04696655273438,91.30420622676556,90.14246825117007,90.25034785457359,9238200
2018-11-28,92.05934143066406,92.44105417488026,90.34163091620972,91.11335629696242,13977300
2018-11-29,91.3291015625,91.9431669662904,90.98058206151373,91.50336131299314,11144300
2018-11-30,92.26678466796875,92.37465793287728,90.9307870389653,91.15483346022526,18652700
2018-12-03,93.13807678222656,93.67745573071294,92.72317087276961,93.25424993039756,16034500
2018-12-04,88.9807357788086,92.60700985046749,88.56582981502427,92.60700985046749,23555900
2018-12-06,87.28793334960938,87.4289998815616,85.37106316987257,87.13856692431773,27213900
2018-12-07,85.71126556396484,88.77327327413715,85.39593934446059,87.26301598120723,19248600
2018-12-10,84.10971069335938,85.87720725693319,82.38370091437166,85.36272807753379,23636400
2018-12-11,83.28822326660156,86.01830519647474,83.15545032280792,85.57849956838012,16860700
2018-12-12,83.82759857177734,85.38764905550704,83.03097987689867,84.35868403265908,22621500
2018-12-13,83.91057586669922,84.61591466725348,83.53715673866796,84.26739521252718,17250900
2018-12-14,83.22183990478516,84.59103086675358,82.86502051870808,82.97289379134993,19879500
2018-12-17,82.15966796875,83.4458724582644,81.68667549669036,82.79032037752181,25113500
2018-12-18,81.7696762084961,83.7197331654071,81.4211566837981,82.49990849800092,20837200
2018-12-19,80.7323989868164,83.46248084599905,80.15982676071629,81.66179057641973,28767900
2018-12-20,80.03534698486328,81.5539041249946,79.40469456406699,80.16811991405937,31825200
2018-12-21,78.14336395263672,81.67836346249383,77.74505789378448,80.22619303055036,41313900
2018-12-24,76.45885467529297,78.18486464684091,76.45885467529297,77.08121349216216,17009300
2018-12-26,79.62876892089844,79.62876892089844,75.60418147355456,76.91528612028239,22542900
2018-12-27,80.52494049072266,80.61622029821373,77.62889898576196,78.68275722093823,20304700
2018-12-28,80.35070037841797,81.58711853035723,80.02707419321885,81.28008580013302,17963300
2018-12-31,81.00624084472656,81.99371271149181,80.30089565722824,80.98134116944534,13237200
2019-01-02,82.40861511230469,82.79862770571337,79.61215315107269,79.620446711513,15670900
2019-01-03,81.23744201660156,82.72650129694243,80.88609224127124,82.51736361414454,16286400
2019-01-04,84.23230743408203,84.43307785174412,82.21621681473587,82.91055555452222,16935200
2019-01-07,84.29085540771484,84.88480567468666,83.41247456673675,84.0147921282788,15430700
2019-01-08,84.13191223144531,85.17760071318365,83.27863323859225,85.0186540215991,13578800
2019-01-09,83.98970031738281,84.90153761195577,83.59652042619044,84.3326828213239,14230300
2019-01-10,83.98133850097656,84.26576910603535,83.04439926046862,83.67181239184302,14376100
2019-01-11,83.57979583740234,83.79729445619616,82.77670143037066,83.56306124680204,15439900
2019-01-14,84.44143676757812,84.79278655921381,82.53410203312623,82.70977692894408,21258500
2019-01-15,85.06050109863281,85.72137711693976,82.48392263337013,82.72652317546083,26504900
2019-01-16,85.74646759033203,86.54118839553557,85.16088451095857,85.53732986450194,18533000
2019-01-17,86.09780883789062,86.58300984512151,85.26125801813099,85.42020471624572,14247600
2019-01-18,87.49485778808594,87.75419291368415,86.02253276202954,86.808886287971,16428700
2019-01-22,86.11454772949219,86.65830068359323,85.43693719162711,86.23166433951793,17083700
2019-01-23,85.89704132080078,86.75032037744427,85.30309098465528,86.53282175229339,12146700
2019-01-24,85.94721984863281,86.24001132641597,85.27798309689638,85.43692339490694,11296800
2019-01-25,86.49098205566406,87.26060721855443,85.94722278839613,86.59137044392723,14369400
2019-01-28,86.90089416503906,87.20205296140668,85.82174287511778,86.07271066621615,12283100
2019-01-29,87.14350128173828,87.92986113003808,86.77542324450613,86.90090076721224,9743300
2019-01-30,87.34427642822266,88.03860877609073,86.81724531333462,87.11840412687738,12526300
2019-01-31,86.58299255371094,86.83396030246878,85.93885135938243,86.50770605850857,17520600
2019-02-01,86.90089416503906,87.71234945623091,86.59973536867145,87.00128255795362,13000800
2019-02-04,87.21041870117188,87.21041870117188,86.17309752239106,86.82560610875925,9871500
2019-02-05,86.82561492919922,87.46139537282232,86.4073394972534,87.43629348570924,12763000
2019-02-06,86.78376770019531,87.5199363998065,86.55790181978072,86.75867220041317,8745000
2019-02-07,85.64608001708984,86.58301933557496,84.85972650033862,86.37388160771125,13177500
2019-02-08,84.79277801513672,85.61259411301188,83.70525957075105,85.39509553003492,12892600
2019-02-11,84.39125061035156,85.33655719096924,84.29922950281573,85.12741947063815,10978500
2019-02-12,85.83011627197266,86.09781228973318,85.23616593201575,85.2863569408532,12852300
2019-02-13,86.2400131225586,86.87579347496896,86.08107282123775,86.08107282123775,10754100
2019-02-14,85.67953491210938,86.2483897346944,84.78442577475698,85.72136500677242,11518500
2019-02-15,88.29793548583984,88.42341299424459,86.71685505618206,86.91762545200544,14716900
2019-02-19,87.9884033203125,88.14734999646566,86.84232655793903,87.76253743843068,12764900
2019-02-20,88.41505432128906,88.50707541803376,87.73744384686209,88.01350713709618,10030300
2019-02-21,88.23101806640625,88.66602169471622,87.80437535118058,88.21428347548488,8400100
2019-02-22,87.83785247802734,88.7496899783057,87.65381024213109,88.4234356082632,10647300
2019-02-25,88.75801849365234,89.73678117612417,88.41503606219732,88.46522705646521,11230700
2019-02-26,88.08042907714844,88.23100846717637,86.9510868431268,87.41955321993561,15465400
2019-02-27,87.97168731689453,88.15572313614483,87.42792800728235,87.9884155250532,9968800
2019-02-28,87.30243682861328,88.01350369002928,87.15185743823542,87.84619609288754,15156900
2019-03-01,87.36101531982422,88.59911352494372,87.16860579449656,87.92150292042211,13813300
2019-03-04,87.16023254394531,88.60746189780905,86.39060093394345,87.77091107237872,12466300
2019-03-05,87.09330749511719,87.46139190298709,86.38224056549458,87.11003570348566,10856600
2019-03-06,86.76705932617188,87.47812630614892,86.62484720665182,86.8841759401739,9070800
2019-03-07,86.13963317871094,86.55790856065485,85.46202910232205,86.3738663714194,12705700
2019-03-08,86.17310333251953,86.35714553746831,85.31981790637087,85.31981790637087,10582400
2019-03-11,87.29409790039062,87.46141193427704,86.71688203502144,86.9845781068619,9763200
2019-03-12,87.03473663330078,87.66214966579368,86.79213616151847,87.49483569437032,10219100
2019-03-13,87.3275375366211,87.82110582765567,86.95945314211232,87.16022992950407,13022200
2019-03-14,88.12226104736328,88.56563834684283,87.38609861730282,87.41956141626598,10926500
2019-03-15,89.13449096679688,89.34362866837793,88.03024415774394,88.18082355817735,24811700
2019-03-18,89.66988372802734,90.17181293957711,89.09266162443821,89.13449171805743,12935500
2019-03-19,89.34363555908203,90.682115675957,89.13449784137106,90.51480167236222,12889300
2019-03-20,87.4363021850586,89.21815978715219,87.3442874526621,89.03411755760474,14920700
2019-03-21,86.05599212646484,86.57464959218467,85.5624237838222,86.57464959218467,19751000
2019-03-22,83.45429229736328,85.59585985911687,83.2535155516678,85.17758454581345,31115200
2019-03-25,82.75996398925781,84.13190667611747,82.05725805709461,83.31208415232301,21032300
2019-03-26,83.58817291259766,83.98972019375506,82.66796810531811,83.50451909054998,15987100
2019-03-27,83.30371856689453,84.03151357657647,82.88544322528415,83.55467994243564,12753200
2019-03-28,84.2490463256836,84.32433923083934,83.43759087417037,83.65509591060358,12454100
2019-03-29,84.6840591430664,85.31983329728006,84.14866064009975,84.94338790643309,14523400
2019-04-01,87.53668212890625,87.57014492943956,85.42857675432005,85.45367225912588,17499300
2019-04-02,87.9549560546875,88.20592386319814,87.27735190703585,87.50321782879423,10295400
2019-04-03,88.13063049316406,88.9755486360656,87.66216406100153,88.51544311706564,11499200
2019-04-04,88.98199462890625,89.12530133016267,88.04631756720907,88.13061789661128,11952100
2019-04-05,88.77125549316406,89.44561953218505,88.50151116379809,89.18430652189016,9933700
2019-04-08,89.05786895751953,89.05786895751953,88.43408635620752,88.60267416265533,8056300
2019-04-09,88.4003677368164,88.67853697505194,87.87773524553926,88.57738686340723,9092200
2019-04-10,88.79656219482422,89.11688807657916,88.06319805757158,88.61954304337657,10882300
2019-04-11,89.54679870605469,89.96827472919468,88.98201594732468,89.10846004050941,11183800
2019-04-12,93.74467468261719,94.28416335336247,91.78059532410363,92.25265273441494,25834100
2019-04-15,92.67414093017578,93.56766795354578,91.98292057731703,93.500230252971,15163800
