Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2020-03-05,39.52934646606445,39.9947689398742,38.685275659037714,39.77388848857553,40788200
2020-03-06,37.620323181152344,38.66160681605054,37.233787670061766,38.527503518921385,55640500
2020-03-09,33.021324157714844,35.159110993134824,32.1851404872729,32.90299522943064,72896300
2020-03-10,34.24403762817383,36.49226281433123,32.697889675264555,36.42126607112472,60445900
2020-03-11,33.11598205566406,34.29925917870259,32.934546591239005,33.439411015592086,51986100
2020-03-12,29.329496383666992,32.06681180643649,29.187502885647117,31.475173234430134,65725300
2020-03-13,30.071014404296875,31.66449458698623,27.609798888794266,31.561943062815082,79891500
2020-03-16,27.207483291625977,29.881688779127195,26.22930633289487,27.136486552611387,48924700
2020-03-17,29.037622451782227,29.48726752970788,26.978719721686133,27.775458348240356,41204400
2020-03-18,26.126754760742188,28.95873110743808,24.635826253985528,27.254812384112043,54036400
2020-03-19,27.1601505279541,27.53091160229252,25.519338377819643,26.607954015534663,49412400
2020-03-20,25.826995849609375,27.75179215914996,24.896149463445564,27.483582566004785,76534600
2020-03-23,24.80938148498535,25.79544590800361,23.752320303140586,25.661339581673626,56952500
2020-03-24,27.956893920898438,28.53275511038575,26.292419912000298,27.152265091836462,61835600
2020-03-25,29.416271209716797,30.44177748997743,27.75179417343642,28.80096503417685,56607700
2020-03-26,30.623205184936523,31.20695643210378,28.96661876900108,29.581921779052184,46722000
2020-03-27,29.14805793762207,29.723919061091486,28.556419426070455,29.290051421132784,51558600
2020-03-30,29.581924438476562,30.094678999101745,28.288208757843822,28.58008290305268,45835000
2020-03-31,29.95269012451172,31.120189894010093,29.47937745521491,30.244564314578955,41491600
2020-04-01,29.60559844970703,30.528556351112318,28.666866165029106,29.07706934240591,36045900
2020-04-02,31.869592666625977,33.10019872790216,29.897464482038448,30.560099672429008,62000200
2020-04-03,30.930862426757812,33.27375202915135,30.386556048392226,32.69789087282071,48425700
2020-04-06,31.924814224243164,32.20880118395218,30.946637252937542,31.45939182010427,41301900
2020-04-07,32.53223419189453,34.17304359618094,32.46912463326882,33.841727441084124,48921800
2020-04-08,34.591129302978516,34.74101298022526,32.7136653212568,33.09231359511401,33355600
2020-04-09,34.02316665649414,36.847253513067216,32.92666353302458,35.861189120129886,60107300
2020-04-13,33.73127746582031,35.253760589263706,33.108087277529926,35.064437978136816,29651900
2020-04-14,33.47096633911133,34.51224998359222,33.060763235341675,33.92061141244492,30769000
2020-04-15,31.932703018188477,32.39023825609653,31.064967717007967,32.34290609069009,33125000
2020-04-16,30.883527755737305,31.932698357329713,30.709979517140436,31.932698357329713,30934000
2020-04-17,34.09416198730469,34.17304593174879,31.4515077192131,31.459397919195265,40829100
2020-04-20,32.484893798828125,33.71550279741561,31.980029494554888,32.145687530164174,39260800
2020-04-21,32.31135559082031,33.23431337842855,31.262184697213016,31.86960069213495,44381600
2020-04-22,33.23430633544922,33.865386777854376,33.021316121907056,33.60506440267098,27074200
2020-04-23,34.27558898925781,35.2300983234012,33.77072464753664,34.023156818397226,35271000
2020-04-24,34.4964714050293,35.41153890983092,34.02316176811543,35.02500340850475,28653800
2020-04-27,34.66212844848633,34.961892814559064,33.31319331500281,34.38603167001749,28274400
2020-04-28,35.474639892578125,35.80595595649715,34.79622737019701,35.00132736082851,26545100
2020-04-29,37.43889236450195,37.54933109567038,36.41338599178548,36.49226993998301,29502500
2020-04-30,36.657928466796875,37.61243801528656,36.10573184057631,37.61243801528656,37076300
2020-05-01,34.03104782104492,36.594814788666504,33.920609110070195,35.99528906799122,35399300
2020-05-04,35.40365219116211,35.450981349945955,33.305307556914144,33.53407217923782,27465600
2020-05-05,35.36419677734375,37.1943311155116,35.23009052357353,36.492251098438196,29276200
2020-05-06,34.701576232910156,35.71130511499713,34.63057948281158,35.4430955045391,22659000
2020-05-07,34.89878845214844,35.711304458949336,34.685798205765515,35.46675943327352,22160300
2020-05-08,36.42915344238281,36.46070821674296,35.482531276180744,35.7428536508086,19977400
2020-05-11,36.082069396972656,36.44494036941296,35.90063090152281,36.37394361313293,22258000
2020-05-12,35.47895431518555,36.725381183988155,35.47895431518555,36.52434449329172,25439100
2020-05-13,33.717872619628906,35.27791617082235,33.45250272640778,35.17337930462281,30827900
2020-05-14,34.01540756225586,34.21644425360202,32.326700581978656,33.0263074089419,24856500
2020-05-15,33.774166107177734,34.58635303764043,33.653542858335726,34.07974275468794,22445600
2020-05-18,36.460018157958984,36.65301475093188,35.43071117564161,35.704121226266764,32026100
2020-05-19,35.334205627441406,37.497362258611446,35.326165510007975,36.62888233213955,21771600
2020-05-20,36.48413848876953,36.65301164364576,35.84082167935883,35.8810284047764,19352400
2020-05-21,35.8327751159668,36.821875107694225,35.696068593045005,36.54042194524394,19130700
2020-05-22,35.86494064331055,35.92123066541396,34.94017380334295,35.42266058353682,15406400
2020-05-26,36.91837692260742,37.23199366219536,36.56455345930398,36.78167344845941,20356500
2020-05-27,37.18375015258789,37.90748044704554,36.51630682231439,37.52149034315279,20788300
2020-05-28,36.21876525878906,37.360652010643236,36.13030863792622,37.33652859316282,19698000
2020-05-29,36.56454849243164,36.74145866626396,35.679985352966156,36.04185195240313,25874700
2020-06-01,37.21590805053711,37.35261458378105,36.02577131044403,36.443927959813415,19031000
2020-06-02,38.04418182373047,38.156761871931515,37.59385856335006,37.682315191958374,22319000
2020-06-03,39.59618377685547,39.72484712264023,38.55883382595427,38.59904054634148,23418000
2020-06-04,39.48359680175781,39.523806585786694,38.72770010268265,39.306686635849225,18731400
2020-06-05,42.684104919433594,42.9816383158889,41.49396519846041,41.534174984328835,41328900
2020-06-08,44.01899719238281,44.51756734958198,42.98968720218171,44.00291388826973,33579400
2020-06-09,43.03792953491211,43.39979614478497,42.17749285564556,42.52327616423784,27276900
2020-06-10,40.73003387451172,43.021850871475664,40.689824083187546,43.021850871475664,31156800
2020-06-11,37.13549041748047,39.274520261380246,37.071157216725176,38.22108710583125,39183000
2020-06-12,37.931602478027344,39.097615932928555,36.918378875936035,38.631212391514005,30978100
2020-06-15,37.907470703125,38.40604074238452,35.98556079611131,36.46804753506234,27929300
2020-06-16,38.75986862182617,40.00629529903467,37.9878885844349,39.86154865857681,26203400
2020-06-17,37.49736785888672,38.703588114086116,37.473241367830546,38.59904816638068,19279400
2020-06-18,37.73056411743164,38.06026723050291,36.805797193519936,37.079207211801744,21478700
2020-06-19,36.974674224853516,38.8081281817229,36.974674224853516,38.77596463696748,48899900
2020-06-22,37.328487396240234,37.34457069794208,36.508260482479095,36.741460688215504,17565400
2020-06-23,37.55364990234375,37.971806536623994,37.3928199556858,37.714479849001705,18916600
2020-06-24,35.78452682495117,36.9585802272594,35.58349015739527,36.91837350726343,27626900
2020-06-25,36.323307037353516,36.37960013173291,35.133170221613014,35.422663540929214,19353600
2020-06-26,35.07688522338867,36.138358834668665,34.980388458975085,36.090111986250285,31518600
2020-06-29,35.63978576660156,35.8488656514824,35.01255224711221,35.22967225022236,17052100
2020-06-30,35.961448669433594,36.16248538504076,34.70697845971725,34.924098480682204,22153600
2020-07-01,35.149253845214844,36.49218051816271,35.11708723886936,35.776490398646054,17290100
2020-07-02,35.44678497314453,36.339385156947564,35.32616175144296,35.8810218226031,18216600
2020-07-06,35.69607162475586,36.25093481259897,35.25379155200027,35.92123171977844,22692000
2020-07-07,34.771305084228516,35.38245523399118,34.66676515302492,35.30204179003533,17407600
2020-07-08,34.690887451171875,35.326164067644385,34.44964405952727,34.69893063585319,18291400
2020-07-09,33.25951385498047,34.65872764133605,33.20322382148207,34.49790072709877,25882000
2020-07-10,34.29685974121094,34.34510658243687,33.05042983821714,33.06651314115124,18951000
2020-07-13,34.304901123046875,34.81151444762283,33.959117766162265,34.56222784432242,20028300
2020-07-14,35.43873596191406,35.5352326828631,33.98322969454516,34.2003496173621,21444100
2020-07-15,35.88906478881836,36.25897150067884,35.55132161065049,36.21072159877602,17332400
2020-07-16,35.60762405395508,36.033824000541074,35.21359378743881,35.63175054711312,14673700
2020-07-17,34.996456146240234,35.93730608144219,34.89191624202597,35.64781591739383,17958900
2020-07-20,34.176239013671875,34.98842593226308,34.16015570955625,34.74718250568189,18553900
2020-07-21,35.905155181884766,36.33939211448228,34.666768396607594,34.698935004230094,28821800
2020-07-22,35.0688362121582,35.50307614327503,34.87583966469204,35.50307614327503,21345400
2020-07-23,35.14120864868164,35.23770538619561,34.59438869014254,34.899965271108734,17934400
2020-07-24,34.924095153808594,35.720198753933,34.731098575476786,35.28596182094539,16415300
2020-07-27,35.43873596191406,35.45481926000148,34.554176040134344,34.76325278011985,18547900
2020-07-28,35.02058410644531,35.583487344621155,34.94821078914305,35.310077375654366,19190500
2020-07-29,35.406578063964844,35.4548279700805,34.85171794772774,35.14925136650043,14143200
2020-07-30,33.66962814331055,34.723061633425736,33.63746460029375,34.682854903972114,29901100
2020-07-31,33.838497161865234,33.91086742545307,32.89764385672949,33.09868054689957,32116200
2020-08-03,33.97519302368164,34.17622966879218,33.347959672561,33.814363094078054,23033600
2020-08-04,34.95625686645508,35.060793725318746,33.96715682650482,34.04757026679628,17724000
2020-08-05,35.26182556152344,35.631735311871495,35.00449890676217,35.50307198449086,17175100
2020-08-06,35.092952728271484,35.30203253586996,34.77933608444922,34.899959286338756,14434900
2020-08-07,34.932125091552734,34.99645828810669,34.42551497278077,34.763255051962076,18757900
2020-08-10,35.792564392089844,35.8649377099572,35.060791097020264,35.37441085282941,24367800
2020-08-11,36.1624755859375,37.32848576643872,35.96947904151793,36.58867232591171,28987500
2020-08-12,36.15427017211914,36.85127798279975,35.77706601876475,36.45767324085268,22503200
2020-08-13,35.26866149902344,35.973871254873565,35.194860405316035,35.67046814878437,17338700
2020-08-14,35.42446517944336,35.490064413119974,34.77665593338809,34.93245685045124,13595700
2020-08-17,34.96525573730469,35.39986040718827,34.82585541982979,35.39986040718827,15554600
2020-08-18,34.793060302734375,35.41626716676676,34.67825928526208,34.9242619124303,13014000
2020-08-19,34.407649993896484,34.98165813908717,34.33384890197064,34.72745368287755,14473100
2020-08-20,33.882843017578125,34.350248882109526,33.86644242765336,34.18624611095456,15678500
2020-08-21,33.628639221191406,33.89924426808417,33.38263662371155,33.86644308759546,25517700
2020-08-24,34.62085723876953,34.85865799521697,33.694244151897074,33.85004507896167,18208900
2020-08-25,33.52204132080078,34.4978530158584,33.374439131216555,34.161648723603854,31285600
2020-08-26,32.80863571166992,33.489246280464585,32.80043697878634,33.32524346995197,26795000
2020-08-27,32.58723449707031,33.046438598452355,32.234629560312904,32.800435954412926,32034300
2020-08-28,33.36624526977539,33.55484741765446,32.60363481682019,32.6692371959574,33477100
2020-08-31,32.7512321472168,33.39084273584236,32.71843409064337,33.32524036650922,25259600
2020-09-01,32.33302688598633,32.595430098164364,32.02142189849003,32.595430098164364,22464100
2020-09-02,32.13622283935547,32.57083070010758,31.93942199471827,32.16902402282601,26413400
2020-09-03,32.07062530517578,32.825033796539586,31.882023182334827,32.14442640786078,28817200
2020-09-04,32.04603576660156,32.62824290552715,31.693430738104286,32.357637737013086,24632500
2020-09-08,31.308015823364258,31.718021265652325,30.627405287681295,31.365416335037125,38496400
2020-09-09,31.119409561157227,31.849218650981985,31.094807110784878,31.447411994557516,25886100
2020-09-10,30.340402603149414,31.46381663448099,30.2584027662701,31.38181679760168,34381200
2020-09-11,30.258394241333008,30.594598482765935,29.92218999990008,30.44699631549369,26838600
2020-09-14,30.061594009399414,30.34859652103964,29.922193683200664,30.26659669716894,26129900
2020-09-15,29.741798400878906,30.652011082468828,29.69259661632764,30.176403216087433,23724200
2020-09-16,31.00460433959961,31.28340809055207,29.74178716598599,29.897588066071137,30890900
2020-09-17,30.996410369873047,31.144012577241895,30.315802971977348,30.62740485145093,24696200
2020-09-18,30.496196746826172,31.012804362674665,30.094393256349345,30.77500050940079,46853800
2020-09-21,29.87299156188965,30.102593568510727,29.257983505789408,29.87299156188965,35351800
2020-09-22,29.13498306274414,30.209198349383694,29.085784416149945,29.897593365884138,27303200
2020-09-23,28.200172424316406,29.34818885713946,28.16737123981446,29.23338783947578,31251400
2020-09-24,28.142770767211914,28.552776172477934,27.6835635872005,28.208373133539116,26796000
2020-09-25,28.405176162719727,28.651178799195893,27.78196927510722,27.88036970407904,23486000
2020-09-28,28.954586029052734,29.438392585576473,28.782381362559423,28.81518254932894,23396500
2020-09-29,28.109966278076172,28.7905766722568,27.872165548339957,28.700374993211888,20770500
2020-09-30,28.150970458984375,28.634773796968577,27.98696768389015,28.40517178869231,22223700
2020-10-01,27.166961669921875,27.962370106363075,27.01115759879424,27.7081687323646,36890200
2020-10-02,27.04395294189453,27.34735602986693,26.412544317454447,26.445345496719742,32694300
2020-10-05,27.667165756225586,27.67536448786109,27.19975672258508,27.32275959376831,22965200
2020-10-06,27.38016128540039,28.224771444622405,27.31456204519623,27.978768819693897,26731800
2020-10-07,27.47036361694336,27.667167598321257,27.232559718472235,27.585164636041647,23779300
2020-10-08,28.913578033447266,28.97918039575951,27.68356189292792,27.781965436396288,34413700
2020-10-09,28.4871768951416,29.47938922378111,28.4133757971713,29.257985929870205,29228600
2020-10-12,28.39697265625,28.47897247859185,28.06896711069719,28.323171564905255,17912800
2020-10-13,28.060768127441406,28.593773224057262,27.962364587804558,28.478972222573624,20995100
2020-10-14,28.003366470336914,28.560973992882644,27.90496293476351,27.92956538270314,17743000
2020-10-15,28.249370574951172,28.257569305977697,27.281757652999474,27.634362520901842,23251600
2020-10-16,27.962364196777344,28.405170734672886,27.781963966151213,28.183767465725115,22627200
2020-10-19,27.404754638671875,28.18376538796326,27.380155319966512,27.962362135337766,23645800
2020-10-20,27.63436508178711,27.822967193802263,27.330961956205606,27.60156389845586,23040600
2020-10-21,27.191553115844727,27.56875726530899,27.175152527421186,27.47855559302571,28619300
2020-10-22,28.5855770111084,28.667576839936082,27.07675701279108,27.20795861577115,31831500
2020-10-23,28.011571884155273,28.765983529749057,27.76556924271352,28.675781831331978,27429100
2020-10-26,27.34735870361328,27.691764863386137,27.019356263169485,27.560563261590033,30888700
2020-10-27,26.912755966186523,27.22436096643545,26.81435553961592,27.18336104937213,27100700
2020-10-28,25.887739181518555,26.55194901652427,25.84673926955116,26.32234387893989,42136400
2020-10-29,27.03575897216797,27.166960584241345,25.510538276756733,25.756540908382668,38622800
2020-10-30,26.74875259399414,27.175158604077982,26.248545483547844,26.57655106917944,47885700
2020-11-02,27.872173309326172,28.2575763251615,26.707756144476587,27.17516213141034,40130300
2020-11-03,27.396562576293945,28.282175802338113,27.16696053758316,28.282175802338113,36773000
2020-11-04,27.24896240234375,27.995172211848985,26.674954134702787,27.281763589773156,35410100
2020-11-05,27.199758529663086,27.8147666702528,27.17515920502931,27.363761326105642,30824100
2020-11-06,26.87995719909668,27.601567691072553,26.748755575836835,27.142360445616372,33985600
2020-11-09,30.282995223999023,31.16860514820735,29.56958679504057,29.864788017714975,76879400
2020-11-10,30.954833984375,31.433516719922025,30.2158137315666,31.1143938283698,49055400
2020-11-11,30.635713577270508,31.17318173069515,30.392172319136566,31.147988912116773,34124500
2020-11-12,29.585969924926758,30.476153551326497,29.283643289411266,30.115041537078866,30933700
2020-11-13,30.2997989654541,30.442562548661705,29.711941944491475,29.72873822549761,29241500
2020-11-16,32.04656982421875,32.05496636275177,31.15638617225938,31.567887038762542,38596800
2020-11-17,32.4748649597168,32.508457522207756,31.391532049669607,31.7526440875397,26521100
2020-11-18,31.24875831604004,32.8611657180655,31.240361779064912,32.768787793527274,31068000
2020-11-19,31.408327102661133,31.492305302041395,30.70289933575289,30.95483713745663,26954400
2020-11-20,31.022016525268555,31.4167210779917,30.887649495084908,31.36633224033682,18351000
2020-11-23,33.054325103759766,33.11311048572125,31.307550315295575,31.492306203496263,29367600
2020-11-24,35.25458908081055,35.3385704919081,33.776551484689506,34.02008956796425,46979300
2020-11-25,34.27202606201172,35.02783944048308,34.13765902560151,34.99424688048982,28178200
2020-11-27,33.75135040283203,34.38119647566323,33.48261633470907,34.179647526352404,14971900
2020-11-30,32.02137756347656,33.49101850673222,31.887010519664283,33.42383338304457,45614300
2020-12-01,32.33209991455078,33.2978652193976,32.30690709560166,32.718404755064334,32472900
2020-12-02,33.5413932800293,33.94449428087951,32.19772327719524,32.23971236411593,29369500
2020-12-03,33.76813888549805,34.12925080682583,33.36503787638932,33.65056815828659,27038900
2020-12-04,35.00263977050781,35.06982167378065,34.13765234316093,34.23842679985129,28723600
2020-12-07,34.34760665893555,34.885074787969586,34.154451046723864,34.78429711110364,24899400
2020-12-08,35.472930908203125,35.76685778313512,33.96129782694522,34.036879481008114,32573800
2020-12-09,35.943214416503906,36.724223785013486,35.59050216159646,35.86763276137192,37824800
2020-12-10,36.95936584472656,37.34567386764093,35.9096223985128,36.27913414186021,38058700
2020-12-11,36.783016204833984,36.89219043950114,36.287537082653266,36.69903799574437,25478800
2020-12-14,35.45613098144531,37.33726919460635,35.42253842674828,37.23649473407759,30595000
2020-12-15,36.144775390625,36.29593873780038,35.321776724649865,35.64089649885256,27138400
2020-12-16,36.699031829833984,37.04334755495326,36.07758229486705,36.74102092732409,34273000
2020-12-17,36.51427459716797,36.984560800811465,36.44709268439757,36.95096824264493,21204600
2020-12-18,35.884422302246094,36.76620597749452,35.624084827108625,36.337912147880864,46596800
2020-12-21,35.229393005371094,35.33856722793262,34.03688270643575,34.52396523512337,27869500
2020-12-22,34.63313674926758,35.18740115371969,34.6247370078089,34.91866709117095,21792900
2020-12-23,35.07822799682617,35.59889985826016,34.81789046432777,34.859879562198394,19085900
2020-12-24,34.93546676635742,35.14541549260612,34.750714065681635,34.977459074457826,8039000
2020-12-28,35.05303192138672,35.73326357294124,34.868276063649674,35.01103962385556,23877500
2020-12-29,34.658329010009766,35.37215325152496,34.599543634993815,35.30497133874788,20287700
2020-12-30,34.93546676635742,35.624098332168074,34.65833611356208,34.70872496114456,23807300
2020-12-31,34.61634063720703,35.002645453542435,34.40639194960352,34.826289324810546,22786500
2021-01-04,34.85147476196289,35.48132069139596,34.43157747567418,34.809485674046435,27764700
2021-01-05,36.53106689453125,37.62279928744845,35.12861138134767,35.13700791819278,44035100
2021-01-06,37.46324157714844,37.8747391806348,36.69902853853984,37.295281998688445,36484800
2021-01-07,37.75717544555664,38.26945081334896,37.396063406082156,37.79076800819685,29528100
2021-01-08,38.177066802978516,38.47939341158593,37.74877290982641,37.95872158763016,28628200
2021-01-11,39.33598327636719,39.58792104181326,37.58081225198665,37.824353480128266,38246200
2021-01-12,40.209373474121094,40.452911516593154,39.39477154255224,39.8566580137323,36915100
2021-01-13,40.66285705566406,40.90639828284368,40.0498073208606,40.75523498346064,29000300
2021-01-14,42.25007247924805,42.89671478220057,40.730042920082056,40.730042920082056,35474800
2021-01-15,40.21776580810547,41.21712350510922,39.713890292862956,41.07435674686766,42411300
2021-01-19,41.01557922363281,41.519454835272604,40.604078351395344,40.688059755710654,24932600
2021-01-20,41.59503173828125,41.77139106538374,41.14154502111631,41.242319491201556,22342400
2021-01-21,40.402523040771484,41.477459218626656,40.04141106785529,41.42707358751626,29044500
2021-01-22,39.83146667480469,40.00782280976342,39.168028029697645,39.47875120132438,23264800
2021-01-25,39.38638687133789,39.51235419948724,38.7649371603512,39.38638687133789,26395800
2021-01-26,38.52138900756836,40.19258217449577,38.504592726081896,39.68870334059117,23976800
2021-01-27,38.08469772338867,39.184830204043166,37.39606615643344,37.790770787577294,32410300
2021-01-28,38.680946350097656,39.12603653108683,38.370219993970636,38.580168676107064,24967200
2021-01-29,37.656394958496094,38.66414925211727,37.37926116623617,38.2526484342787,38961100
2021-02-01,37.72357940673828,38.27784702853737,37.19451100994191,38.27784702853737,24412400
2021-02-02,38.31983947753906,39.46196097344328,38.025909361160814,38.47100280514774,31940400
2021-02-03,39.82307434082031,40.03302307489101,38.14348446825469,38.319843839582305,28459300
2021-02-04,40.5872802734375,40.62926936864027,39.680300439956994,40.20937200948729,25280300
2021-02-05,41.947750091552734,42.09051366708866,41.1835369664367,41.301107723598726,34980100
2021-02-08,43.75330352783203,43.97165194851436,42.58598938234317,42.762345504274016,36998700
2021-02-09,43.24087905883789,43.52271599373683,42.50638998915154,43.27503884084877,28977000
2021-02-10,43.65935516357422,43.915571390360135,43.03589448380759,43.24086942001597,25723800
2021-02-11,42.56616973876953,43.49709131517991,41.6608688109867,43.4629282783655,26972200
2021-02-12,43.14692687988281,43.30919641233747,42.19892381698687,42.2160053348189,19756700
2021-02-16,44.445098876953125,44.863584717106804,44.086393470283134,44.37677279645719,28060100
2021-02-17,45.136878967285156,45.49558434569643,44.24012040820685,44.70985077172724,25509700
2021-02-18,44.428016662597656,45.21374702822209,44.291367761707896,45.10272203610132,20627600
2021-02-19,44.726924896240234,44.88919766882388,44.342598932181644,44.50487170476529,22607200
2021-02-22,46.375267028808594,46.810837665737964,44.91483120421077,44.91483120421077,36435100
2021-02-23,47.01580047607422,47.1951515240771,45.896988765037456,46.95601679340659,33527900
2021-02-24,48.42499923706055,48.681215509199845,46.8620744384675,47.13537222981164,28728600
2021-02-25,47.6221809387207,48.89472634164159,47.27201796336123,48.66413073475123,29670900
2021-02-26,46.43504333496094,47.02434430787559,45.3674728860187,46.46920637123904,35291000
2021-03-01,48.16877746582031,49.20218482498618,47.93818186983047,48.22856114722883,36998300
2021-03-02,47.88694381713867,48.64705351932076,47.844241647189506,48.38229811085588,30302600
2021-03-03,48.27126693725586,49.50110695028089,47.7246713759114,48.1858593445667,35358900
2021-03-04,50.14164733886719,50.79073198689834,48.766616099240416,48.78369761713244,52137500
2021-03-05,52.037654876708984,52.140140728862555,50.483272544186114,51.098194173040525,51429800
2021-03-08,51.98641586303711,52.61841907761198,51.089657230680565,52.592798426334234,38154600
2021-03-09,51.1836051940918,52.43052687510053,50.79073999453566,51.764363862116916,35645900
2021-03-10,52.755062103271484,52.883168603353944,51.26900259336298,51.687491646085235,31579100
2021-03-11,52.36220169067383,53.42122985548138,52.31949626215246,52.763606003447066,24802600
2021-03-12,52.92587661743164,53.26749722566525,52.52446906334133,52.5671712321247,20422700
2021-03-15,51.57646560668945,52.83192956045101,51.13235588659715,52.51592960387314,31243600
2021-03-16,50.48326873779297,50.95299905420996,49.9110493189835,50.85051320978373,30624800
2021-03-17,50.70532989501953,51.012790734478656,50.06478756546862,50.124571255589366,25575500
2021-03-18,48.51893997192383,50.36370146466381,48.27126286099016,50.22705258586701,38622800
2021-03-19,48.245643615722656,49.08261842991049,47.664885049475366,48.433533793297,84439400
2021-03-22,47.75028991699219,48.5616440929093,47.74175078708346,48.25418328873301,29315100
2021-03-23,47.1609992980957,48.0748394600124,46.503375425488635,46.92186127116875,33493300
2021-03-24,48.117530822753906,48.920342551037834,47.89547762402555,47.89547762402555,29781800
2021-03-25,47.98088073730469,48.2541784786705,46.54606596615118,47.152445126183686,31495900
2021-03-26,49.28759002685547,49.347373709323584,48.27126416693124,48.937427061842385,34226500
2021-03-29,49.0228385925293,49.38154071618832,48.4591614996604,48.97159403573517,21144400
2021-03-30,48.41645431518555,48.98867377572424,48.24564564800766,48.56164559184654,20303400
2021-03-31,47.681976318359375,48.36522087191783,47.65635240774861,48.12608283469711,23686500
2021-04-01,49.0142936706543,49.06553822479972,47.94672322737304,48.10045363184286,23194500
2021-04-05,48.254188537597656,48.954514553081204,47.946727699977224,48.93743303343932,23264800
2021-04-06,48.117530822753906,49.14239900773234,48.049204756704476,48.54455896166441,18926300
2021-04-07,48.33104705810547,48.48477745563978,48.03212865065892,48.16023514329331,22385000
2021-04-08,47.8271484375,47.895474499091506,47.24638994583594,47.767364762590404,21999300
2021-04-09,47.716121673583984,48.20293347440928,47.425742418884155,47.82714989807787,20020700
2021-04-12,47.40012741088867,48.50186088397262,47.2378578773049,48.476236978063085,20238800
2021-04-13,47.57947540283203,47.81007099339094,47.04996141227059,47.22931245227211,19370600
2021-04-14,48.95450973510742,49.54380744390497,48.04066970098816,48.17731858670787,28051100
